lang,N,degenerate,f1_nemo_baseline,fp_nemo_baseline,f1_nemo_floor21,fp_nemo_floor21,f1_nemo_gated,fp_nemo_gated,support
mhx_Latn,17532,False,0.9957761351636748,8,0.993677555321391,12,0.9978768577494693,1,943
mhy_Latn,13427,False,0.9754624386560966,58,0.9769376181474481,54,0.9880539499036608,14,1299
mib_Latn,24577,False,0.997005988023952,3,0.9962602842183995,4,0.9962602842183995,4,667
mic_Latn,17716,False,0.9972451790633609,5,0.996147495872317,7,0.9994478188845942,1,905
mie_Latn,17822,False,1.0,0,0.9994465965688987,1,1.0,0,903
mif_Latn,17711,False,0.9965576592082617,7,0.9965576592082617,7,0.998706338939198,2,1159
mig_Latn,17825,False,1.0,0,1.0,0,1.0,0,902
mih_Latn,17758,False,0.9977997799779978,3,0.9977997799779978,3,0.998898678414097,1,908
mil_Latn,17720,False,0.9989316239316238,2,0.998398291510945,3,0.9994655264564404,1,935
mim_Latn,6759,False,0.990325417766051,11,0.990325417766051,11,0.994661921708185,2,563
min_Arab,847,False,0.1027190332326284,293,0.173469387755102,158,0.2857142857142857,81,21
min_Latn,100000,False,0.9553339980059821,927,0.9526868191901466,1026,0.9426573426573427,1464,14790
mio_Latn,17742,False,0.9982449982449982,3,0.9982449982449982,3,0.9989462592202317,1,1424
mip_Latn,6764,False,0.9864406779661017,14,0.9872773536895674,13,0.9965694682675814,1,584
miq_Latn,86132,False,0.9939861999113755,30,0.9941142965635086,31,0.9941142965635086,31,7916
mir_Latn,16801,False,0.9996933455995094,1,0.9996933455995094,1,1.0,0,1630
mit_Latn,17430,False,0.9977728285077951,4,0.9972175848636617,5,0.9994422755158953,1,896
miy_Latn,17828,False,0.9921171171171171,26,0.9921171171171171,26,0.995193666949392,13,1764
miz_Latn,17822,False,0.9973361747469366,5,0.9973361747469366,5,0.9989327641408752,2,936
mjc_Latn,17745,False,0.9994538503549972,1,0.9994538503549972,1,1.0,0,915
mjw_Latn,11088,False,0.9865229110512129,27,0.9874100719424461,25,0.9972727272727273,2,1101
mkd_Cyrl,100000,False,0.9771592733787017,1863,0.9771776756172401,1892,0.977049609494306,2005,91775
mkl_Latn,17702,False,0.9973100201748487,7,0.9976454759502186,6,0.9976454759502186,6,1484
mkn_Latn,18360,False,0.9784289784289784,47,0.9759869759869759,50,0.9759869759869759,50,1208
mks_Latn,17827,False,1.0,0,1.0,0,1.0,0,924
mkz_Latn,1446,False,0.49397590361445776,83,0.8723404255319148,11,0.9382716049382716,1,42
mlh_Latn,31269,False,0.9912280701754386,12,0.9912280701754386,12,0.9912280701754386,12,678
mlp_Latn,24038,False,0.9866875489428348,16,0.9851446442533229,18,0.9851446442533229,18,631
mlt_Latn,100000,False,0.9762995875590269,4653,0.9753222671299955,5256,0.9744558387185531,6001,200861
mlu_Latn,815,False,0.18627450980392157,166,0.7307692307692308,14,0.8181818181818181,7,19
mmn_Latn,11023,False,0.9646831156265119,72,0.9660852713178295,69,0.9929859719438878,7,998
mmo_Latn,24576,False,0.9740007760962359,67,0.9740007760962359,67,0.9740007760962359,67,1255
mmx_Latn,28734,False,0.9946771580652627,22,0.9942169789498033,24,0.9942169789498033,24,2150
mna_Latn,33077,False,0.9944025310294475,20,0.9941605839416058,21,0.9941605839416058,21,2046
mnb_Latn,13514,False,0.9838163342115168,42,0.9856603773584907,36,0.9923488905891354,9,1308
mnf_Latn,13467,False,0.9992343032159265,2,0.9992343032159265,2,0.9996170049789354,1,1305
mni_Beng,41766,False,0.962437492731713,271,0.9617664148750726,277,0.9617664148750726,277,4190
mni_Latn,889,False,0.08370044052863436,416,0.36,63,0.782608695652174,9,19
mni_Mtei,3424,True,0.9979296066252588,1,0.9979296066252588,1,0.9979296066252588,1,241
mnk_Latn,13537,False,0.995301487862177,9,0.995301487862177,9,0.9972538250294233,4,1274
mns_Cyrl,971,False,0.23893805309734514,172,0.54,46,0.9629629629629629,1,27
mnw_Mymr,291,False,0.3018867924528302,37,0.48484848484848486,17,1.0,0,8
mnx_Latn,6272,False,0.9860982391102874,15,0.9925373134328358,8,0.99812382739212,2,532
mny_Latn,41872,False,0.9015071854188574,458,0.8971680594243269,508,0.8971680594243269,508,4243
moa_Latn,17800,False,0.996573386636208,12,0.995436394751854,16,0.9997135491263248,1,1745
moc_Latn,18050,False,0.9950966253244881,15,0.9948096885813149,16,0.9948096885813149,16,1727
mog_Latn,13436,False,0.9938414164742109,15,0.994224104736234,14,0.9972941631233089,5,1292
moh_Latn,1569,False,0.738095238095238,44,0.9172932330827067,10,0.9682539682539683,3,62
mop_Latn,18531,False,0.9492969748615253,54,0.9488926746166951,55,0.9488926746166951,55,1179
mor_Latn,13526,False,1.0,0,1.0,0,1.0,0,1297
mos_Latn,100000,False,0.9969284617307762,32,0.9974836257205576,36,0.997431369401188,67,56138
mox_Latn,30851,False,0.9966931216931216,8,0.9960343688037012,10,0.9960343688037012,10,1509
mpg_Latn,17806,False,0.9800968262506724,36,0.9811523963381799,34,0.9945414847161571,9,912
mph_Latn,1016,False,0.835820895522388,11,0.9824561403508771,1,1.0,0,28
mpm_Latn,17709,False,0.9935785172212492,17,0.9938686131386861,16,0.9959040374488004,9,1707
mpp_Latn,13388,False,0.9819927971188475,14,0.9819927971188475,14,0.9963459196102314,2,410
mps_Latn,62082,False,0.9950290851401374,9,0.9950290851401374,9,0.9950290851401374,9,4742
mpt_Latn,30449,False,0.9869281045751634,12,0.9847826086956522,14,0.9847826086956522,14,453
mpx_Latn,28162,False,0.9895093062605753,23,0.9888324873096447,24,0.9888324873096447,24,1470
mqb_Latn,17749,False,0.9970077797725913,9,0.996709542327251,10,0.9988002399520096,2,1667
mqj_Latn,24541,False,0.9662162162162162,31,0.9655172413793104,31,0.9655172413793104,31,734
mqy_Latn,11063,False,0.9892262487757102,21,0.9911678115799804,17,0.9965329370975731,2,1011
mrg_Latn,9720,False,0.9897684437264406,18,0.9913700107874865,15,0.9983686786296899,1,920
mri_Latn,73030,False,0.9739707835325366,264,0.9738588110403397,271,0.9738588110403397,271,7462
mrj_Cyrl,32843,False,0.9206507304116867,304,0.9151145541453765,344,0.9151145541453765,344,2947
mrq_Latn,827,False,0.04018912529550827,812,0.10921501706484642,260,0.1851851851851852,130,17
mrv_Latn,137,False,0.05263157894736843,106,0.7499999999999999,0,0.7499999999999999,0,5
mrw_Latn,32855,False,0.9845042876485632,91,0.9843561973525874,92,0.9843561973525874,92,3284
msb_Latn,17760,False,0.5187465025181869,1715,0.5249150622876556,1673,0.6280487804878049,1093,932
msc_Latn,4006,False,0.9359165424739195,42,0.9515151515151515,31,0.9775641025641026,4,315
mse_Latn,11044,False,0.9932885906040269,11,0.9947191550648105,8,0.9975903614457832,1,1039
msk_Latn,17461,False,0.9722675367047308,45,0.9722675367047308,45,0.9894853348090757,13,900
msm_Latn,17525,False,0.9736603088101726,53,0.9749886311959982,50,0.989386248269497,18,1077
msy_Latn,23880,False,0.9943593875906527,7,0.9935587761674718,8,0.9935587761674718,8,617
mta_Latn,17707,False,0.9977233921457029,8,0.9980074010816965,7,0.9997146932952925,0,1753
mtg_Latn,10910,False,0.9916743755781684,16,0.9921332716335031,15,0.9962790697674418,5,1074
mti_Latn,37906,False,0.9910614525139665,15,0.9910614525139665,15,0.9910614525139665,15,888
mtj_Latn,13341,False,0.9930178432893716,16,0.9941747572815534,13,0.997270955165692,4,1282
mto_Latn,24568,False,0.9996903065964695,1,0.9996903065964695,1,0.9996903065964695,1,1614
mtp_Latn,17826,False,0.999340804218853,2,0.999340804218853,2,1.0,0,1516
mua_Latn,11045,False,0.9965736661771905,4,0.9960861056751468,5,0.9975478175576262,1,1021
mug_Latn,30584,False,0.9923886639676114,17,0.9923911283794723,18,0.9923911283794723,18,3094
muh_Latn,17927,False,0.9985511445957693,3,0.9985519837822184,4,0.9991301826616411,1,1725
mui_Latn,2590,False,0.3276283618581907,537,0.3611859838274933,461,0.8506493506493507,30,147
mup_Deva,6754,False,0.8354430379746836,220,0.8448795180722891,205,0.9664902998236331,24,562
mur_Latn,13305,False,0.9948269001193792,11,0.9952229299363058,10,0.9988004798080767,0,1252
mus_Latn,406,False,0.0916030534351145,237,0.8571428571428571,3,0.8799999999999999,1,13
mux_Latn,30379,False,0.9936766034327009,13,0.9932279909706546,14,0.9932279909706546,14,1101
muy_Latn,17784,False,0.9957056971085028,14,0.9968490403895732,11,0.9979925437338687,7,1740
mva_Latn,31340,False,0.9784065524944154,27,0.9755011135857462,31,0.9755011135857462,31,659
mvn_Latn,17532,False,0.9940071913703555,8,0.9940119760479041,9,0.9959967974379503,3,1251
mvp_Latn,13386,False,0.9833729216152021,40,0.9845544554455447,38,0.9920063948840928,17,1244
mwc_Latn,5701,False,0.8652931854199684,84,0.8995057660626029,60,0.9782608695652174,8,274
mwf_Latn,268,False,0.5217391304347826,11,1.0,0,1.0,0,6
mwl_Latn,29497,False,0.810614224137931,1391,0.8063219930350924,1432,0.8063219930350924,1432,3024
mwm_Latn,34765,False,0.9965322139076475,1,0.9967153284671533,1,0.9967153284671533,1,2748
mwn_Latn,45676,False,0.8554509270944569,1311,0.8161451583040177,1810,0.8161451583040177,1810,4584
mwp_Latn,4930,False,0.9912170639899623,6,0.992462311557789,5,0.9962168978562421,2,396
mwq_Latn,13480,False,0.9961089494163424,6,0.9968847352024922,4,0.9980506822612086,1,1284
mwv_Latn,13480,False,0.987987987987988,30,0.9894736842105263,26,0.9924069855732727,9,1318
mww_Latn,100000,False,0.996231420905062,40,0.9963831454578334,42,0.996294176132084,50,16607
mxb_Latn,17827,False,0.9988719684151155,1,0.9988719684151155,1,0.9988713318284425,0,1774
mxp_Latn,17765,False,0.9978902953586498,3,0.9978902953586498,3,0.9989440337909187,1,947
mxq_Latn,17822,False,0.9991396616002294,3,0.9991396616002294,3,0.9997130559540889,1,1742
mxt_Latn,17738,False,0.9967707212055974,5,0.9967707212055974,5,0.9973074851911685,4,927
mxv_Latn,100000,False,0.9917479369842461,9,0.9918247956198905,11,0.9960836969900413,27,13431
mya_Mymr,100000,False,0.9989725323652305,45,0.9991096674461152,46,0.9992369847201299,48,51104
myb_Latn,17794,False,0.9960448253131179,8,0.9950609153770168,11,0.9983481995374958,1,1515
myk_Latn,17969,False,0.9953596287703016,16,0.994782608695652,18,0.9953596287703016,16,1716
myu_Latn,17307,False,0.9966814159292036,6,0.996130458817026,7,0.9961261759822911,6,901
myv_Cyrl,46588,False,0.8845467169212458,1002,0.8828472565496788,1029,0.8828472565496788,1029,4621
myw_Latn,20830,False,0.9817518248175183,20,0.9799635701275046,22,0.9799635701275046,22,538
myx_Latn,24108,False,0.9612778315585672,138,0.9610452455843214,139,0.9610452455843214,139,2008
myy_Latn,17572,False,0.9935992122107337,12,0.9935992122107337,12,0.994088669950739,11,1010
mza_Latn,17806,False,0.9390862944162437,120,0.9405185561769192,117,0.9898341359015517,19,925
mzh_Latn,30095,False,0.9901250822909808,58,0.989962152377818,59,0.989962152377818,59,3010
mzk_Latn,13518,False,0.9942682460833013,13,0.9954128440366973,11,0.9988483685220729,1,1303
mzl_Latn,11046,False,0.9990272373540857,2,0.9990272373540857,2,1.0,0,1027
mzm_Latn,17809,False,0.998768472906404,3,0.9987692307692307,4,0.9990766389658357,3,1623
mzn_Arab,25413,False,0.25889857053362947,12712,0.26529778918509017,12295,0.26529778918509017,12295,2574
mzw_Latn,17739,False,0.9973630237327864,8,0.9973630237327864,8,0.9991189427312774,1,1703
mzz_Latn,1662,False,0.6140350877192983,44,0.8045977011494253,17,0.9722222222222222,2,35
nab_Latn,17051,False,1.0,0,1.0,0,1.0,0,879
naf_Latn,30339,False,0.993920972644377,7,0.993920972644377,7,0.993920972644377,7,655
nah_Latn,14383,False,0.719595813785637,491,0.7211815561959655,492,0.7263427109974425,460,1283
nak_Latn,24401,False,0.9951923076923077,5,0.9951923076923077,5,0.9951923076923077,5,622
nan_Latn,41646,False,0.9549752363800089,382,0.9441601779755284,486,0.9441601779755284,486,4260
nap_Latn,26109,False,0.7421254047689138,1639,0.7387862796833774,1668,0.7387862796833774,1668,2634
naq_Latn,92558,False,0.9993648105017997,5,0.9994177737786482,5,0.9994177737786482,5,9447
nas_Latn,24606,False,0.9981905910735827,6,0.9978883861236804,6,0.9978883861236804,6,1655
nav_Latn,81124,False,0.998150026854449,15,0.9979718444285374,20,0.9979718444285374,20,8379
naw_Latn,17827,False,0.9983268265476853,3,0.9983268265476853,3,0.998324958123953,2,895
nba_Latn,100000,False,0.9879001055223355,232,0.9853415626315051,312,0.9826229852103073,394,14155
nbc_Latn,10982,False,0.9909394372913686,17,0.9923591212989494,14,0.9975949975949976,1,1041
nbe_Latn,11062,False,0.9947191550648103,10,0.9942418426103646,11,0.998073217726397,3,1037
nbl_Latn,100000,False,0.833396250157292,6079,0.8325102536201556,6162,0.8314043371077592,6234,21734
nbq_Latn,3157,False,0.934156378600823,32,0.9639065817409767,17,0.9784482758620688,10,227
nbu_Latn,30552,False,0.9954560207724765,13,0.9954560207724765,13,0.9954560207724765,13,3082
nca_Latn,24465,False,0.9947486871717929,7,0.9947486871717929,7,0.9947486871717929,7,663
nch_Latn,100000,False,0.9169468530643545,369,0.9169934833249787,372,0.9175348755076814,398,17992
ncj_Latn,100000,False,0.9431792040487693,331,0.9435458384807653,341,0.9437229437229437,377,18045
ncl_Latn,17768,False,0.9854423292273236,18,0.9865470852017937,16,0.990990990990991,8,888
ncq_Laoo,4269,True,0.9851632047477745,9,0.9851632047477745,9,0.988095238095238,7,333
nct_Latn,11027,False,0.9900896649362907,19,0.9896226415094341,20,0.994291151284491,6,1051
ncu_Latn,17218,False,1.0,0,1.0,0,1.0,0,1605
ncx_Latn,100000,False,0.8653800333571599,2754,0.8642277251265329,2805,0.8631236662940758,2869,13913
ndc_Latn,100000,False,0.8608475006343568,4754,0.8603702859458501,4805,0.8576258357512301,4946,17693
nde_Latn,100000,False,0.7270673456214587,11740,0.7270381189627054,11758,0.7263938124395746,11811,23757
ndh_Latn,625,False,0.2442748091603053,97,0.8888888888888888,2,0.9411764705882353,0,18
ndi_Latn,11030,False,0.9980411361410382,1,0.9980411361410382,1,0.998530132288094,0,1022
ndj_Latn,17827,False,0.9614961496149614,60,0.961453744493392,59,0.9705391884380211,42,884
ndo_Latn,100000,False,0.8990163853701173,1548,0.8994502047894912,1570,0.89999140503174,1625,43169
ndp_Latn,13523,False,0.9866463181991606,35,0.9873901413832632,32,0.9957413859852884,4,1293
nds_Latn,100000,False,0.8905515177426251,1697,0.8820746747761445,1956,0.8520758086116635,2865,11278
ndy_Latn,6763,False,0.9843749999999999,18,0.9843749999999999,18,0.9938217122683143,3,567
ndz_Latn,17783,False,0.9967939376275138,11,0.9967939376275138,11,0.9997076878105816,1,1710
neb_Latn,13396,False,0.9972815533980582,7,0.9965075669383004,9,0.9968919968919969,7,1284
new_Deva,25626,False,0.6436654706044714,2318,0.6461708904583853,2292,0.6461708904583853,2292,2596
nfa_Latn,17143,False,0.9931725079654075,12,0.9936247723132968,11,0.9949794614331355,7,1094
nfr_Latn,13480,False,0.9980908743795341,2,0.9984721161191751,1,0.9977046671767407,0,1310
ngb_Latn,3303,False,0.7064516129032258,181,0.7821428571428571,121,0.9680365296803652,6,220
ngc_Latn,11049,False,0.9510945505356312,103,0.956440281030445,91,0.985860555826426,17,1023
ngl_Latn,100000,False,0.9573323082836825,670,0.9572496645153045,713,0.9558176601848899,773,15605
ngp_Latn,17827,False,0.862167300380228,245,0.8620361560418649,244,0.8657429526994744,235,952
ngu_Latn,100000,False,0.9044394281414598,410,0.9051114255394411,415,0.9076665786462459,444,11966
nhd_Latn,13486,False,0.6369965191447041,1445,0.6374283578370297,1438,0.6556948798328109,1277,1296
nhe_Latn,28871,False,0.925199709513435,114,0.925751539297356,117,0.925751539297356,117,1366
nhg_Latn,16904,False,0.9855477855477855,31,0.9855477855477855,31,0.998109640831758,3,1057
nhi_Latn,18600,False,0.7575384615384615,740,0.761433868974042,725,0.761433868974042,725,1279
nhk_Latn,3218,False,0.6190476190476191,216,0.7607843137254902,97,0.860310421286031,38,219
nho_Latn,24502,False,0.9863597612958227,32,0.985519591141397,34,0.985519591141397,34,1157
nhr_Latn,17751,False,0.9966024915062288,12,0.9963204075856212,13,0.9974497024652875,9,1760
nhu_Latn,17806,False,0.9993150684931507,2,0.9989729544676481,3,1.0,0,1459
nhw_Latn,17816,False,0.5868748193119399,1373,0.5871453387376955,1369,0.5873153779322328,1368,1071
nhx_Latn,35642,False,0.9882237487733072,24,0.9872549019607844,26,0.9872549019607844,26,1007
nhy_Latn,17810,False,0.9552077711818673,80,0.9588299024918743,73,0.9661572052401748,59,888
nia_Latn,100000,False,0.9943788906438726,187,0.9940347700949331,210,0.9927217097028417,268,21460
nif_Latn,10209,False,0.9965397923875432,2,0.9965397923875432,2,0.9982668977469671,1,288
nii_Latn,30695,False,0.9966273187183811,2,0.9966273187183811,2,0.9966273187183811,2,593
nij_Latn,13418,False,0.9794050343249429,53,0.981276270538785,48,0.9918256130790192,10,1285
nim_Latn,17845,False,0.9853403141361257,25,0.9848246991104134,26,0.9931398416886543,10,944
nin_Latn,24556,False,0.9900332225913622,21,0.9900332225913622,21,0.9900332225913622,21,1043
nio_Cyrl,90,False,0.09523809523809523,76,1.0,0,1.0,0,4
niq_Latn,30088,False,0.9835356727091302,75,0.9840319361277445,73,0.9840319361277445,73,2981
niu_Latn,100000,False,0.9932894045357158,283,0.9937885689468848,290,0.9941472078144866,316,49523
niy_Latn,11062,False,0.9830028328611897,36,0.9834671705243269,35,0.9839319470699432,34,1041
njb_Latn,10983,False,0.9907452508524112,16,0.9931640625,11,0.9965703086722195,4,1020
njm_Latn,30730,False,0.9920382165605096,35,0.9912462199586186,39,0.9912462199586186,39,3130
njn_Latn,29912,False,0.9887603844274312,48,0.9884383650871195,50,0.9884383650871195,50,3056
njo_Latn,30731,False,0.9906572164948454,49,0.9914585012087027,45,0.9914585012087027,45,3084
njz_Latn,11038,False,0.9882121807465618,23,0.9877270495827196,24,0.9975210708973723,4,1007
nkf_Latn,6762,False,0.9835497835497835,18,0.9921397379912664,8,0.9973661106233538,2,569
nki_Latn,11061,False,0.9140229885057471,148,0.9173210161662817,139,0.9185938945420907,136,1033
nko_Latn,17654,False,1.0,0,0.9983136593591906,3,0.998875140607424,2,888
nla_Latn,233,False,0.032467532467532464,298,1.0,0,1.0,0,5
nlc_Latn,13403,False,0.9932991722506899,17,0.9940828402366864,15,0.9984139571768438,3,1260
nld_Latn,100000,False,0.9587426695067578,3417,0.9615119356304632,3768,0.9653618421927219,4425,384720
nlg_Latn,16692,False,0.9797619047619047,29,0.9797619047619047,29,0.992744860943168,5,828
nma_Latn,11038,False,0.9920300046882325,17,0.9934272300469483,14,0.9985842378480415,3,1058
nmf_Latn,30733,False,0.9852611342518424,85,0.9851033157135992,86,0.9851033157135992,86,3082
nmh_Latn,11056,False,0.9937828790052606,12,0.9942583732057416,11,0.9985583853916387,2,1040
nmo_Latn,11055,False,0.9854057209573848,24,0.9865575686732906,22,0.9940898345153665,6,845
nmw_Latn,3113,False,0.6590909090909091,30,0.7945205479452054,15,0.9508196721311475,3,29
nmz_Latn,13452,False,0.9977595220313666,5,0.9973870847331094,6,0.9988785046728972,2,1337
nnb_Latn,83880,False,0.8716124442144751,263,0.8713178294573642,276,0.8713178294573642,276,8460
nng_Latn,11050,False,0.9917127071823205,18,0.992169507139567,17,0.9976798143851509,3,1077
nnh_Latn,10903,False,0.997090203685742,6,0.9941972920696325,12,0.9966068831798351,7,1028
nnl_Latn,29935,False,0.988399071925754,47,0.9885666942833472,47,0.9885666942833472,47,3005
nno_Latn,100000,False,0.866103457791174,11275,0.8648031221245677,11523,0.861012956419317,12008,42144
nnp_Latn,11050,False,0.9928605425987624,13,0.9933333333333334,12,0.9966523194643712,4,1045
nnq_Latn,17827,False,0.9190573770491803,157,0.9251419721218379,143,0.9542066027689031,84,898
nnw_Latn,17675,False,1.0,0,1.0,0,1.0,0,1711
noa_Latn,35324,False,0.9964485032978183,4,0.996703018006594,4,0.996703018006594,4,1974
nob_Latn,100000,False,0.9510807252140858,12660,0.9509933160403434,12766,0.9509348954207705,12907,258590
nod_Thai,11038,False,0.43966269264321023,1927,0.4409448818897638,1917,0.6475374732334047,823,756
nog_Cyrl,19172,False,0.8684965178205655,309,0.8720691073632251,299,0.8720691073632251,299,1072
non_Latn,502,False,0.036939313984168866,359,0.4827586206896552,9,0.5384615384615384,6,13
nop_Latn,31774,False,0.9968141592920354,7,0.9957567185289958,10,0.9957567185289958,10,1410
not_Latn,24235,False,0.9884704073789393,15,0.9869531849577897,17,0.9869531849577897,17,643
nou_Latn,30588,False,0.9939498703543648,5,0.993091537132988,6,0.993091537132988,6,577
nov_Latn,1813,False,0.05701078582434515,2440,0.1379962192816635,903,0.3436754176610979,265,82
nph_Latn,11061,False,0.9951267056530214,10,0.9960975609756098,8,0.9995105237395986,1,1021
npi_Deva,100000,False,0.9508319681029549,435,0.9512705176767676,437,0.9523013852998893,820,26142
npi_Latn,359,False,0.06167400881057268,212,0.43750000000000006,17,0.823529411764706,2,8
npl_Latn,24576,False,0.8033067274800456,675,0.8043416166809483,669,0.8043416166809483,669,1424
npo_Latn,11061,False,0.992074592074592,17,0.9930004666355576,15,0.99812382739212,4,1064
npy_Latn,13254,False,0.9835275210928084,40,0.9847144006436042,37,0.9955120359037127,6,1225
nqo_Nkoo,8471,False,1.0,0,1.0,0,1.0,0,713
nre_Latn,30002,False,0.9921026653504443,29,0.9916132215096202,32,0.9916132215096202,32,3034
nrf_Latn,6460,False,0.37887977167320724,1735,0.4089333846746246,1529,0.9573283858998145,25,537
nri_Latn,11054,False,0.962996802192782,78,0.9691954022988505,64,0.9943396226415093,9,1057
nsa_Latn,11044,False,0.9939562993956299,13,0.9948813401582132,11,0.9990654205607477,2,1069
nse_Latn,93386,False,0.7947788885493516,4364,0.7862776365125199,4641,0.7862776365125199,4641,9440
nsm_Latn,29995,False,0.9906817067189798,34,0.9903610521156674,37,0.9903610521156674,37,3053
nsn_Latn,24366,False,0.982919254658385,21,0.982128982128982,21,0.982128982128982,21,634
nso_Latn,100000,False,0.9868390606746393,981,0.9872036056668538,1003,0.9872891630810527,1041,178542
nss_Latn,5620,False,0.8560885608856088,39,0.9169960474308301,21,0.9789029535864979,5,116
nst_Latn,30606,False,0.9861224489795918,32,0.986957939354418,34,0.986957939354418,34,3073
nsu_Latn,17790,False,0.9489274770173647,90,0.9503836317135551,87,0.9677083333333334,52,939
ntp_Latn,17357,False,0.9977678571428571,4,0.9977678571428571,4,1.0,0,894
ntr_Latn,17764,False,0.9973965866358114,7,0.9973965866358114,7,0.9985519837822184,3,1726
ntu_Latn,12626,False,0.9824561403508771,15,0.9836065573770492,14,0.9952153110047847,0,420
nuj_Latn,8313,False,0.9410222804718219,77,0.9459102902374671,68,0.973463687150838,4,731
nus_Latn,14391,False,0.995253742241694,9,0.9934402332361516,14,0.9952433223563849,6,1367
nuy_Latn,11270,False,0.9990749306197965,1,0.9990749306197965,1,0.9995372512725589,0,1081
nuz_Latn,1598,False,0.3657587548638132,162,0.4895833333333333,97,0.9199999999999999,6,48
nvm_Latn,22498,False,0.9902568644818424,11,0.9893805309734514,12,0.9893805309734514,12,559
nwb_Latn,13165,False,0.9976580796252927,6,0.9976580796252927,6,0.9992181391712275,2,1278
nwi_Latn,17294,False,0.9967396367023753,6,0.9962756052141527,7,0.9981343283582089,3,1071
nwx_Deva,16773,False,0.9600715137067939,127,0.9603576751117734,126,0.9768856447688565,64,1618
nxd_Latn,11061,False,0.989928057553957,18,0.9913544668587897,15,0.995159728944821,3,1035
nya_Latn,100000,False,0.9709926013873772,1215,0.9714354771373953,1266,0.9724653897628294,1381,232789
nyf_Latn,13672,False,0.9260808926080893,199,0.9270506108202443,196,0.975,53,1341
nyk_Latn,100000,False,0.9845917976236106,231,0.9845364770726479,269,0.9836240995165575,334,26261
nyn_Latn,100000,False,0.9075710761418888,814,0.9078733377977614,841,0.9055164736256187,1113,21991
nyo_Latn,13528,False,0.654291094969061,1255,0.6615845358017969,1212,0.7296397214653345,852,1246
nyu_Latn,100000,False,0.9148134420558438,2036,0.9135559316817972,2121,0.9092522335087505,2294,15531
nyy_Latn,99263,False,0.9746273077302795,226,0.9728081821310911,285,0.9728081821310911,285,10160
nza_Latn,4301,False,0.9619883040935672,26,0.9806259314456036,13,0.9850299401197605,10,329
nzi_Latn,100000,False,0.9961350243214249,52,0.9969903839095646,57,0.9968359066006505,138,34103
nzm_Latn,30721,False,0.9949943484579363,20,0.9946731234866828,22,0.9946731234866828,22,3092
obo_Latn,17566,False,0.9953917050691244,11,0.9949748743718593,12,0.9991589571068125,2,1188
oci_Latn,100000,False,0.9299147865910881,1441,0.924033200580638,1642,0.905709719599012,2252,12812
ogo_Latn,49629,False,0.9948207171314741,26,0.9933406222045521,44,0.9933406222045521,44,5020
ojb_Cans,33721,False,0.9850671976107517,44,0.9850671976107517,44,0.9850671976107517,44,1995
ojb_Latn,26541,False,0.995343639411436,20,0.9947897283215482,24,0.9947897283215482,24,2677
oke_Latn,51037,False,0.9680426098535285,259,0.9684110371075166,255,0.9684110371075166,255,5166
oku_Latn,6760,False,0.9966273187183812,4,0.9957877000842459,5,0.9991546914623838,1,591
okv_Latn,24041,False,0.9896324222431667,11,0.9905660377358491,10,0.9905660377358491,10,525
old_Latn,13531,False,0.9747899159663865,55,0.9751461988304094,54,0.9881217520415738,15,1348
olo_Latn,8012,False,0.46791707798617965,1613,0.48598769651401225,1500,0.8842239185750635,162,715
omb_Latn,4266,False,0.9695024077046549,19,0.9821138211382114,11,0.9966996699669968,2,302
omw_Latn,27268,False,0.9947698744769874,8,0.9947698744769874,8,0.9947698744769874,8,953
ong_Latn,31080,False,0.9947275922671353,6,0.9947275922671353,6,0.9947275922671353,6,566
ons_Latn,24539,False,0.9984726161902684,6,0.9982547993019198,7,0.9982547993019198,7,2289
ood_Latn,16954,False,0.9969493593654667,7,0.9972535855965822,6,0.9987775061124695,1,1637
opm_Latn,23755,False,0.9896743447180302,13,0.9896743447180302,13,0.9896743447180302,13,623
orv_Cyrl,27832,False,0.7322880371660859,1592,0.7350626639463712,1566,0.7350626639463712,1566,2774
ory_Latn,435,False,0.08040201005025126,181,0.5185185185185185,10,0.6666666666666666,4,10
ory_Orya,100000,False,0.9995314330339711,4,0.9995314330339711,4,0.9995512983085897,23,25618
oss_Cyrl,100000,False,0.9983129067099895,10,0.9983397304293492,10,0.9983935169483963,15,56098
ota_Arab,674,False,0.20930232558139533,60,0.27272727272727276,21,0.3870967741935484,8,17
otd_Latn,6719,False,0.9481946624803768,64,0.9610182975338107,47,0.9877149877149877,12,606
ote_Latn,56504,False,0.986228813559322,26,0.98545101842871,37,0.98545101842871,37,5716
otm_Latn,17662,False,0.9962864721485412,7,0.9962864721485412,7,0.9962864721485412,7,939
otn_Latn,17786,False,0.9883966244725738,20,0.9878755930416446,21,0.9889182058047493,19,939
oto_Latn,4664,False,0.7932692307692308,141,0.8745046235138705,65,0.8971193415637859,41,361
otq_Latn,17800,False,0.9985528219971056,5,0.9988419224088014,4,0.9988419224088014,4,1725
ots_Latn,21473,False,0.9546366920915296,5,0.9605105704028719,6,0.9605105704028719,6,1297
otw_Latn,85,False,0.030534351145038167,126,0.8,0,0.8,0,3
oym_Latn,10692,False,0.9974424552429668,5,0.9974424552429668,5,0.9984623270117888,2,975
ozm_Latn,13451,False,0.9996036464526358,1,0.9984164687252574,4,0.9984164687252574,4,1261
pab_Latn,17824,False,0.9948186528497409,10,0.995850622406639,8,0.9994788952579468,0,960
pad_Latn,24093,False,0.9812550937245313,23,0.9804560260586319,24,0.9804560260586319,24,602
