lang,n_scoreable,n_self_won,tau,excluded,cause
bbj_Latn,2000,1999,57.77907639160156,False,
bbk_Latn,2000,1999,95.11358227233886,False,
bbo_Latn,2000,1999,29.372515393066404,False,
bco_Latn,2000,2000,111.2796559071011,False,
bcw_Latn,2000,2000,25.85963021291097,False,
bdh_Latn,2000,1999,95.25020809936524,False,
bdq_Latn,2000,2000,65.70780754258898,False,
bea_Latn,1152,1152,54.647043768310546,False,
ben_Latn,2000,1959,7.5522359924316405,False,
beq_Latn,2000,1996,20.69707808748881,False,
bew_Latn,2000,1868,0.9658990419175896,False,
bfd_Latn,2000,2000,7.159984252929691,False,
bfo_Latn,2000,2000,19.863364520263673,False,
bgr_Latn,2000,1997,4.267704515118078,False,
bgt_Latn,2000,1999,47.767952833557125,False,
bgz_Latn,2000,1997,37.98463308851454,False,
bhg_Latn,2000,2000,34.624856280348034,False,
bhp_Latn,2000,1950,16.87090002187093,False,
bhz_Latn,2000,1998,60.194373125839235,False,
bib_Latn,2000,1999,21.63700366668701,False,
biu_Latn,2000,1997,16.087135418023003,False,
biv_Latn,2000,2000,4.9155245445887275,False,
bjn_Arab,2000,1918,2.2784620246887215,False,
bjp_Latn,2000,2000,48.73830704269409,False,
bkd_Latn,2000,1999,8.205862854003907,False,
bkl_Latn,2000,2000,83.49950229687161,False,
bkq_Latn,2000,2000,30.09581276745267,False,
bku_Latn,2000,2000,36.13357892100016,False,
bkv_Latn,2000,2000,41.046338860575354,False,
bla_Latn,1048,1047,60.53891053941515,False,
blh_Latn,2000,2000,80.27742518395318,False,
blt_Latn,2000,2000,91.96457892049153,False,
blw_Latn,2000,2000,30.741381067276002,False,
blz_Latn,2000,1997,12.311401115163152,False,
bmk_Latn,1657,1651,11.32163849512736,False,
bmq_Latn,2000,2000,27.80590248336792,False,
bmr_Latn,2000,2000,41.30461479835509,False,
bmv_Latn,2000,2000,71.12221355461544,False,
bnj_Latn,2000,1980,4.836183228725863,False,
bno_Latn,2000,1999,38.12993025512696,False,
boa_Latn,2000,2000,54.46013500807019,False,
bom_Latn,2000,1999,64.91436558532715,False,
