lang,n_scoreable,n_self_won,tau,excluded,cause
men_Latn,2000,1992,12.301019224421184,False,
meq_Latn,2000,1997,9.555624857584615,False,
mer_Latn,2000,1911,8.857485751681857,False,
met_Latn,2000,1999,43.678200177001955,False,
mev_Latn,277,276,16.017233221266004,False,
mfg_Latn,1598,1598,24.534793268500433,False,
mfh_Latn,2000,1998,44.402137751939556,False,
mfi_Latn,2000,1999,20.330962417602525,False,
mfk_Latn,2000,2000,6.518605179786685,False,
mfz_Latn,2000,2000,52.72742998046875,False,
mgc_Latn,2000,2000,35.00139462131924,False,
mgm_Latn,179,172,-inf,True,low_calibration
mgo_Latn,2000,1994,59.93465421657562,False,
mhi_Latn,2000,2000,25.161844209162396,False,
mhl_Latn,2000,2000,29.240720106697076,False,
mhw_Latn,524,519,14.6101407880995,False,
mhx_Latn,2000,2000,31.140035062408455,False,
mhy_Latn,2000,1996,29.674262747764587,False,
mic_Latn,2000,2000,23.710475078158908,False,
mie_Latn,2000,2000,16.53109266569349,False,
mif_Latn,2000,1999,8.531618250274683,False,
mig_Latn,2000,2000,12.523792860772835,False,
mih_Latn,2000,2000,5.787531125725657,False,
mil_Latn,2000,2000,31.087212300618486,False,
mim_Latn,2000,2000,48.30868936767578,False,
min_Arab,847,814,3.5513787026723227,False,
mio_Latn,2000,2000,6.5318026531219475,False,
mip_Latn,2000,2000,38.83326025017632,False,
mir_Latn,2000,2000,51.308100219302695,False,
mit_Latn,2000,2000,31.471453381856268,False,
miy_Latn,2000,2000,13.802500153562747,False,
miz_Latn,2000,2000,31.980471740256394,False,
mjc_Latn,2000,2000,6.0467983678181945,False,
mjw_Latn,2000,2000,23.80449405517578,False,
mkl_Latn,2000,1999,21.42175191192627,False,
mks_Latn,2000,2000,35.132476588630674,False,
mkz_Latn,1446,1423,27.30986129684448,False,
mlu_Latn,815,808,20.068440223693848,False,
mmn_Latn,2000,2000,41.104502729500666,False,
mnb_Latn,2000,1997,34.619200605773926,False,
mnf_Latn,2000,2000,55.23542681770325,False,
mni_Latn,889,884,22.91905403353373,False,
mni_Mtei,2000,2000,65.1295048658583,False,
mnk_Latn,2000,1989,26.995574951171875,False,
mns_Cyrl,971,970,25.003977906163534,False,
mnw_Mymr,291,290,75.59294918645223,False,
mnx_Latn,2000,1998,93.91001321546767,False,
moa_Latn,2000,2000,31.520664181179466,False,
mog_Latn,2000,2000,44.93680421057807,False,
moh_Latn,1569,1565,43.62396505177816,False,
mor_Latn,2000,2000,57.24752903035481,False,
mpg_Latn,2000,1998,15.451109077707926,False,
mph_Latn,1016,1016,73.69360104878744,False,
mpm_Latn,2000,1997,8.051084816996255,False,
mpp_Latn,2000,2000,49.994667053222656,False,
mqb_Latn,2000,2000,25.249628845257227,False,
mqy_Latn,2000,1999,32.99308455047608,False,
mrg_Latn,2000,1999,64.68893994140625,False,
mrq_Latn,827,807,16.461801666641236,False,
mrv_Latn,137,118,-inf,True,low_calibration
msb_Latn,2000,1995,1.1914190470377586,False,
msc_Latn,2000,1998,19.239979536946613,False,
mse_Latn,2000,2000,25.838945420159234,False,
msk_Latn,2000,1997,6.56027389272054,False,
msm_Latn,2000,1993,2.6565023295084638,False,
mta_Latn,2000,2000,10.64038624882168,False,
mtg_Latn,2000,2000,81.88163112131754,False,
mtj_Latn,2000,2000,55.40826521148682,False,
mtp_Latn,2000,1999,41.441878504943915,False,
mua_Latn,2000,2000,43.4122739303377,False,
muh_Latn,2000,2000,15.37560406307645,False,
mui_Latn,2000,1912,9.156635902404785,False,
mup_Deva,2000,2000,23.193948647562664,False,
mur_Latn,2000,2000,41.846273839314776,False,
mus_Latn,406,405,10.71099630915324,False,
muy_Latn,2000,2000,12.045842294311527,False,
mvn_Latn,2000,1997,9.359455267333987,False,
mvp_Latn,2000,1998,16.68122389831543,False,
mwc_Latn,2000,1998,26.31164546322293,False,
mwf_Latn,268,268,102.06623241017658,False,
mwp_Latn,2000,2000,62.955091778225366,False,
mwq_Latn,2000,1999,45.8882419128418,False,
mwv_Latn,2000,1999,27.257565567016602,False,
mxb_Latn,2000,2000,16.877393851502738,False,
mxp_Latn,2000,1997,26.649629294501416,False,
mxq_Latn,2000,2000,23.709776455709626,False,
mxt_Latn,2000,1999,3.848272655868528,False,
myb_Latn,2000,1999,8.699894220352189,False,
myk_Latn,2000,1997,9.74707826491458,False,
myu_Latn,2000,1999,19.745617538070665,False,
myy_Latn,2000,2000,6.445446764712864,False,
mza_Latn,2000,2000,36.636058769861855,False,
mzk_Latn,2000,2000,48.897961835479734,False,
mzl_Latn,2000,2000,74.56930584182739,False,
mzm_Latn,2000,2000,11.954236606513131,False,
mzw_Latn,2000,2000,9.676358303928366,False,
mzz_Latn,1662,1662,46.740058765411376,False,
nab_Latn,2000,2000,75.01608693614536,False,
nah_Latn,2000,1637,0.34095221256679964,False,
naw_Latn,2000,1999,17.8657337059021,False,
nbc_Latn,2000,2000,38.38269204160902,False,
nbe_Latn,2000,1997,41.67040069783529,False,
nbq_Latn,2000,2000,72.67415664388868,False,
ncl_Latn,2000,1999,1.5643065856933527,False,
ncq_Laoo,2000,2000,89.49562058906555,False,
nct_Latn,2000,1996,33.091501590092975,False,
ncu_Latn,2000,2000,35.7713289542304,False,
ndh_Latn,625,618,10.155319044325086,False,
ndi_Latn,2000,1999,68.7451964187622,False,
ndj_Latn,2000,2000,4.063056360605029,False,
ndp_Latn,2000,1999,26.048249073028565,False,
ndy_Latn,2000,2000,47.70478834336598,False,
ndz_Latn,2000,2000,28.148866357665604,False,
neb_Latn,2000,1998,63.770116015625,False,
nfa_Latn,2000,1994,31.27534543295967,False,
nfr_Latn,2000,1996,29.04337473551432,False,
ngb_Latn,2000,1994,28.324106546020506,False,
ngc_Latn,2000,1997,21.936248911031086,False,
ngp_Latn,2000,1966,0.12384910297393806,False,
nhd_Latn,2000,1982,3.7405288166469988,False,
nhg_Latn,2000,2000,28.27376727074517,False,
nhk_Latn,2000,1881,7.699350250244141,False,
nhr_Latn,2000,2000,17.870072724628468,False,
nhu_Latn,2000,2000,23.522545491684806,False,
nhw_Latn,2000,1931,0.029289047241210942,False,
nhy_Latn,2000,1996,1.6007884343465162,False,
nif_Latn,2000,2000,63.60973037408193,False,
nij_Latn,2000,1997,27.823453276231554,False,
nim_Latn,2000,1998,7.184586417410113,False,
nio_Cyrl,90,90,-inf,True,low_calibration
niy_Latn,2000,2000,95.3766432352702,False,
njb_Latn,2000,2000,51.36515136159261,False,
njz_Latn,2000,2000,55.61628135469225,False,
nkf_Latn,2000,2000,45.8719183283488,False,
nki_Latn,2000,1970,2.823106399154663,False,
nko_Latn,2000,2000,19.92858522135417,False,
nla_Latn,233,230,23.919378315819635,False,
nlc_Latn,2000,2000,57.7661798180898,False,
nlg_Latn,2000,1996,11.651144577026367,False,
nma_Latn,2000,2000,54.688406536271835,False,
nmh_Latn,2000,2000,30.967910755750868,False,
nmo_Latn,2000,2000,29.987115889867145,False,
nmw_Latn,2000,1998,50.8343505859375,False,
nmz_Latn,2000,2000,41.79433555501302,False,
nng_Latn,2000,2000,57.10656322691175,False,
nnh_Latn,2000,2000,63.368346897591486,False,
nnp_Latn,2000,2000,51.238483068678114,False,
nnq_Latn,2000,1998,0.3219757080078125,False,
nnw_Latn,2000,2000,34.105128277142846,False,
nod_Thai,2000,1998,53.454072891998294,False,
non_Latn,502,455,3.13792571343316,False,
nov_Latn,1813,1673,2.7954125973171657,False,
nph_Latn,2000,1999,36.48638095321655,False,
npi_Latn,359,357,13.164763922627767,False,
npo_Latn,2000,1998,44.42142786769867,False,
npy_Latn,2000,1999,23.9310127822876,False,
nqo_Nkoo,2000,2000,112.62416957897611,False,
nrf_Latn,2000,1978,14.760433230082194,False,
nri_Latn,2000,1995,27.860128643035885,False,
nsa_Latn,2000,1998,33.311692214965824,False,
nss_Latn,2000,1995,46.157930887010366,False,
nsu_Latn,2000,1991,1.7278585370381678,False,
ntp_Latn,2000,2000,28.427253757392034,False,
ntr_Latn,2000,2000,16.249987494574647,False,
ntu_Latn,2000,2000,66.10594061821831,False,
nuj_Latn,2000,1990,13.42134185066223,False,
nus_Latn,2000,1999,12.077247888183594,False,
nuy_Latn,2000,1994,80.58422713767159,False,
nuz_Latn,1598,1598,21.565019029066296,False,
nwb_Latn,2000,2000,50.95674017281002,False,
nwi_Latn,2000,2000,20.723906551678976,False,
nwx_Deva,2000,1999,10.120626252746582,False,
nxd_Latn,2000,1995,11.457892467880248,False,
nyf_Latn,2000,1991,7.051212771945529,False,
nyo_Latn,2000,1981,2.569202087402344,False,
nza_Latn,2000,2000,76.50377437648774,False,
obo_Latn,2000,1992,19.926674846310082,False,
oku_Latn,2000,2000,64.33656630452474,False,
old_Latn,2000,1996,7.359298940817515,False,
olo_Latn,2000,1989,6.386149114990235,False,
omb_Latn,2000,2000,59.510991896820066,False,
ood_Latn,2000,1997,31.101245608350965,False,
ory_Latn,435,430,8.056325856208801,False,
ota_Arab,674,567,1.1479046784294975,False,
otd_Latn,2000,1995,42.916039245266376,False,
otm_Latn,2000,2000,21.12391850819058,False,
otn_Latn,2000,1998,5.463121775478752,False,
oto_Latn,2000,1931,3.6877743657430013,False,
otq_Latn,2000,2000,2.7046130879719867,False,
otw_Latn,85,84,-inf,True,low_calibration
oym_Latn,2000,2000,68.6364880203247,False,
ozm_Latn,2000,2000,73.21756449809604,False,
pab_Latn,2000,2000,19.964637356228298,False,
pah_Latn,2000,2000,28.166550513119194,False,
pan_Latn,2000,1912,7.414461760457357,False,
pao_Latn,2000,2000,29.133887363412644,False,
pbb_Latn,2000,1998,22.640948051410255,False,
pbc_Latn,2000,2000,58.771918296813965,False,
pbi_Latn,2000,2000,44.5753535243988,False,
pcd_Latn,2000,1918,2.105117880058289,False,
pdc_Latn,2000,1972,11.977373944854731,False,
pem_Latn,2000,1989,15.682994165039062,False,
pfe_Latn,2000,2000,40.809195083618164,False,
pfl_Latn,2000,1953,3.339599270290799,False,
pio_Latn,2000,2000,44.43775793495178,False,
pir_Latn,2000,2000,22.700819769541432,False,
pkb_Latn,2000,2000,19.992713058280945,False,
plg_Latn,2000,1998,15.09690774599711,False,
pmf_Latn,2000,1982,34.62825958940718,False,
pmq_Latn,315,315,78.43224575424195,False,
pne_Latn,2000,2000,15.249650085449225,False,
pnt_Grek,846,807,4.856127297973632,False,
pny_Latn,2000,2000,67.30529141464233,False,
pos_Latn,2000,2000,68.89938885044522,False,
pot_Latn,2000,1996,73.6751220817566,False,
poy_Latn,2000,1999,22.02037713928223,False,
ppk_Latn,2000,1999,32.64990103149414,False,
pps_Latn,2000,2000,26.88936598790487,False,
prf_Latn,2000,1998,1.0138227688153596,False,
prg_Latn,891,888,7.8426522813797,False,
pri_Latn,2000,1999,36.40821466140746,False,
prq_Latn,2000,1998,16.91013788503011,False,
pse_Latn,2000,1999,19.787019004440307,False,
pss_Latn,2000,2000,67.95730589930217,False,
ptu_Latn,2000,1999,3.3099495513916017,False,
pua_Latn,2000,1997,5.050632765028212,False,
pui_Latn,2000,2000,54.19648951975505,False,
pwn_Latn,561,517,89.74944427490233,False,
quf_Latn,2000,1996,8.749615527470906,False,
qus_Latn,2000,1998,23.385735252549914,False,
qva_Latn,2000,1985,4.670016025119358,False,
qvc_Latn,2000,1999,6.556171051025392,False,
qve_Latn,2000,1982,0.5341763010660805,False,
qvm_Latn,2000,1984,0.9807474708557123,False,
qvn_Latn,2000,1993,1.0312105967203775,False,
qvo_Latn,2000,1993,3.311511167399088,False,
qvs_Latn,2000,1997,5.03440060136583,False,
qvz_Latn,2000,1998,3.4035438426971414,False,
qwh_Latn,2000,2000,10.967195860099789,False,
qxh_Latn,2000,1990,0.8562122989654549,False,
qxl_Latn,2000,1997,39.1071260957506,False,
qxn_Latn,2000,1971,0.11686400095621748,False,
qxr_Latn,2000,1948,1.9410446282704674,False,
ram_Latn,2000,2000,141.9551765973409,False,
rap_Latn,2000,1999,47.60270858879089,False,
rav_Deva,2000,1999,27.378037450408936,False,
raw_Latn,2000,2000,90.77019023988512,False,
rcf_Latn,2000,1994,11.597836512120566,False,
rej_Latn,2000,1975,20.305640480041504,False,
rel_Latn,2000,1999,37.1270866394043,False,
rgu_Latn,2000,1993,10.556647669474284,False,
rhg_Latn,2000,1995,10.78033114115397,False,
ria_Latn,2000,1999,40.71122765769958,False,
rim_Latn,2000,1996,2.217195148468018,False,
rjs_Deva,2000,2000,29.32351823594835,False,
rkb_Latn,2000,2000,30.2210937874794,False,
rme_Latn,366,366,18.27234876251221,False,
rml_Latn,1790,1779,22.69056579928928,False,
rmo_Latn,2000,1981,6.0322797470092775,False,
rmq_Latn,2000,2000,34.249258153110084,False,
row_Latn,2000,1993,11.449223836263021,False,
rtm_Latn,2000,1997,37.23873844451904,False,
rub_Latn,2000,2000,31.685475336668226,False,
rue_Cyrl,2000,1907,2.6303026294284395,False,
ruf_Latn,2000,1995,4.177076778157549,False,
rup_Latn,2000,1996,21.011189137776693,False,
sab_Latn,2000,2000,41.3790672533883,False,
saj_Latn,2000,2000,59.080780601501466,False,
sas_Latn,2000,1997,38.25033380160861,False,
sat_Latn,2000,2000,54.66029696146648,False,
sat_Olck,2000,2000,29.22784423828125,False,
say_Latn,693,691,14.67872144794464,False,
sbd_Latn,2000,2000,37.98673239409129,False,
sbe_Latn,2000,1998,28.52425004694197,False,
sbl_Latn,2000,1997,7.7505154006958,False,
sbs_Latn,271,265,5.128554865519206,False,
sby_Latn,172,151,-inf,True,low_calibration
sck_Deva,2000,1989,17.377288886176217,False,
sdc_Latn,692,677,11.732029524739584,False,
sdo_Latn,643,635,20.0042724609375,False,
sdq_Latn,2000,2000,38.8125174062093,False,
sel_Cyrl,111,111,-inf,True,low_calibration
sey_Latn,2000,1999,16.35127463760378,False,
sfw_Latn,2000,1998,13.100447182125514,False,
sgb_Latn,2000,1999,3.1961777603149235,False,
sgc_Latn,2000,1984,3.374375,False,
sgh_Cyrl,614,605,14.083147440592448,False,
sgs_Latn,2000,1982,7.833587480545044,False,
sgw_Ethi,2000,1997,13.889218542480469,False,
shi_Latn,2000,1824,1.5880921297073367,False,
shk_Latn,2000,2000,68.6817726893531,False,
shr_Latn,2000,1953,1.8148109266493055,False,
shu_Arab,2000,2000,36.97998666169908,False,
sig_Latn,2000,2000,20.114497658729533,False,
sil_Latn,2000,2000,33.437295316060386,False,
sjo_Mong,688,688,73.60164267171224,False,
sju_Latn,102,98,-inf,True,low_calibration
skr_Arab,2000,1831,1.9789982013702392,False,
sld_Latn,2000,2000,38.91921903822157,False,
sma_Latn,2000,1994,13.513486881510417,False,
smj_Latn,2000,1991,10.381398676978218,False,
smk_Latn,2000,2000,3.809451454639445,False,
sml_Latn,2000,2000,30.740943515141808,False,
smn_Latn,2000,1994,12.904677892303466,False,
sms_Latn,2000,1996,29.193350633621215,False,
smt_Latn,2000,1997,1.1232210422092013,False,
snd_Deva,2000,1963,7.260199193191529,False,
snd_Latn,2000,1950,6.99481755510966,False,
snf_Latn,2000,1999,44.465811606979365,False,
snn_Latn,2000,2000,36.3592932393816,False,
snw_Latn,2000,2000,9.796527007293697,False,
soe_Latn,945,941,12.820460891723632,False,
soy_Latn,2000,2000,16.820388849046477,False,
spm_Latn,2000,2000,72.81572197786967,False,
spp_Latn,2000,2000,20.354229592725982,False,
sri_Latn,2000,1996,13.802131652832031,False,
srq_Latn,2000,1999,43.46477769126892,False,
srr_Latn,2000,1990,25.712937058639525,False,
stn_Latn,2000,2000,30.197096732457478,False,
stp_Latn,2000,2000,38.193549876742864,False,
stq_Latn,2000,1990,32.74957729148865,False,
suc_Latn,2000,2000,52.58040197372436,False,
sur_Latn,2000,2000,50.04833684374491,False,
swb_Latn,1096,1094,11.758831252882215,False,
swg_Latn,2000,1801,2.2684851074218746,False,
swk_Latn,2000,1995,10.81793566953871,False,
sxb_Latn,2000,2000,7.219607307137365,False,
syb_Latn,2000,2000,43.250873601531985,False,
syc_Syrc,2000,1999,10.596855003738403,False,
syl_Beng,2000,1994,18.988711920123627,False,
syl_Latn,2000,1999,27.66545567474365,False,
syl_Sylo,2000,2000,61.011201122283936,False,
szb_Latn,2000,1998,59.19694893894196,False,
szy_Latn,2000,1995,64.77496956380209,False,
tab_Cyrl,2000,1997,12.428925929599346,False,
taj_Deva,2000,1995,7.700154452853724,False,
tam_Latn,2000,1932,4.395253389973111,False,
tap_Latn,2000,1993,16.877519929504395,False,
taq_Tfng,2000,1999,40.70138999557495,False,
tat_Latn,885,869,8.295931493123371,False,
tav_Latn,2000,2000,16.57107830200196,False,
taw_Latn,2000,1999,11.398822668457047,False,
tay_Latn,743,740,56.430769483523896,False,
tbk_Latn,2000,2000,58.261517628987626,False,
tbl_Latn,2000,2000,50.73681363737318,False,
tbw_Latn,2000,2000,62.658734435653685,False,
tby_Latn,2000,2000,29.28054598973592,False,
tca_Latn,2000,2000,60.11450491341482,False,
tcc_Latn,2000,2000,6.238562428474436,False,
tcy_Knda,2000,1943,1.6854476984659832,False,
ted_Latn,2000,2000,7.189015849049887,False,
tee_Latn,2000,2000,19.890135894902535,False,
tel_Latn,2000,1847,2.5932288996378583,False,
tem_Latn,2000,2000,31.032236145146687,False,
ter_Latn,2000,1999,8.861680574417116,False,
tew_Latn,2000,1999,87.60107541503906,False,
tfr_Latn,2000,1999,31.201013523864745,False,
tgp_Latn,2000,2000,16.01543541547988,False,
thk_Latn,2000,2000,33.97147880935669,False,
thl_Deva,2000,1992,16.903654890060423,False,
thv_Latn,372,266,0.5132757657368978,False,
tig_Ethi,2000,1577,0.3129066189236111,False,
tik_Latn,2000,2000,67.22832938537597,False,
tiy_Latn,2000,2000,20.813101369306775,False,
tke_Latn,2000,1990,5.39209690322876,False,
tkl_Latn,505,481,2.9349154154459636,False,
tkr_Cyrl,777,777,38.717990380859376,False,
tku_Latn,2000,1995,0.8224342063691866,False,
tlb_Latn,2000,1999,29.35356377105713,False,
tlj_Latn,2000,2000,11.31574210656484,False,
tly_Latn,2000,1984,62.153288713582356,False,
tmc_Latn,2000,2000,84.88677774047852,False,
tmd_Latn,2000,2000,32.83271245538924,False,
tnc_Latn,2000,2000,93.72773923475478,False,
tnk_Latn,2000,1999,19.64022333221435,False,
tnn_Latn,2000,1997,6.454970671335857,False,
tnp_Latn,2000,2000,29.04994077343411,False,
tnr_Latn,2000,2000,61.00456799926758,False,
toc_Latn,2000,2000,14.945287273279822,False,
too_Latn,2000,1994,2.378017061063978,False,
tos_Latn,2000,1998,23.612795551723902,False,
tpa_Latn,1672,1671,14.165814246283638,False,
tpn_Latn,493,485,6.076695256508721,False,
tpp_Latn,2000,1999,14.063293650436409,False,
tpt_Latn,2000,2000,15.083600092728915,False,
tpw_Latn,360,346,2.9279747772216798,False,
tqo_Latn,2000,1995,55.437913233439126,False,
trc_Latn,2000,2000,88.26299596235488,False,
trn_Latn,2000,2000,57.843422018475,False,
tro_Latn,2000,2000,26.621819224972196,False,
trq_Latn,2000,2000,60.55125547629462,False,
trs_Latn,2000,1998,77.74616758104959,False,
trv_Latn,2000,1994,62.025934774780275,False,
tsg_Latn,2000,2000,47.084366287951994,False,
tsw_Latn,2000,2000,4.922885799407959,False,
ttc_Latn,2000,2000,12.880132397503333,False,
ttq_Latn,2000,1999,19.62920180130005,False,
ttq_Tfng,2000,2000,56.011664955435855,False,
tue_Latn,2000,2000,19.981166767713766,False,
tuf_Latn,2000,2000,18.193170310211176,False,
tuk_Arab,2000,1999,45.48703722267151,False,
tul_Latn,2000,2000,48.76972142168681,False,
tuv_Latn,532,522,12.311434399414063,False,
twb_Latn,2000,1987,4.793978751754761,False,
twu_Latn,2000,1997,15.492443632507323,False,
txu_Latn,2000,2000,36.68441345062256,False,
tzl_Latn,190,153,-inf,True,low_calibration
tzm_Tfng,1590,1366,1.2477393817901612,False,
udu_Latn,2000,2000,28.530785569508897,False,
upv_Latn,2000,1999,11.701872023773198,False,
ura_Latn,2000,2000,27.775887180180025,False,
urb_Latn,2000,1987,10.972560750198367,False,
uri_Latn,2000,2000,79.31023439000448,False,
urk_Thai,2000,2000,84.03527751727634,False,
urt_Latn,2000,2000,9.841263237137268,False,
urw_Latn,1006,1006,64.54679749743144,False,
ury_Latn,2000,1997,71.53482664693198,False,
usp_Latn,2000,1999,9.617761526107778,False,
uth_Latn,2000,2000,76.25482411295573,False,
uvh_Latn,2000,2000,33.94921299775441,False,
vag_Latn,2000,2000,2.6610483461591934,False,
var_Latn,2000,2000,65.24635748850504,False,
vep_Latn,2000,1978,5.582816703033447,False,
vid_Latn,2000,1998,0.7371043216705304,False,
vmk_Latn,1646,1514,2.262266295115153,False,
vmy_Latn,2000,2000,13.495543585395806,False,
vot_Latn,119,101,-inf,True,low_calibration
vun_Latn,2000,1991,0.8417149353027342,False,
vut_Latn,2000,2000,34.931088243272576,False,
wal_Ethi,2000,1999,19.26836547279358,False,
wat_Latn,2000,1998,43.869927969487506,False,
way_Latn,2000,2000,57.57911669735379,False,
wba_Latn,2000,1998,36.75958750648499,False,
wed_Latn,2000,1953,7.0431689860026045,False,
wew_Latn,727,718,20.248529509353638,False,
whg_Latn,782,773,25.207295008002387,False,
whk_Latn,2000,1998,42.92931576635573,False,
wib_Latn,2000,2000,75.07164583509233,False,
wim_Latn,2000,2000,43.894277361975774,False,
wlv_Latn,1486,1469,20.770347347174752,False,
wmt_Latn,1953,1953,62.82583389892578,False,
wmw_Latn,2000,1993,2.83263483581543,False,
wob_Latn,2000,2000,20.248281879297895,False,
wrk_Latn,2000,2000,78.6027382920583,False,
wsg_Telu,2000,2000,50.588698553254865,False,
wwa_Latn,2000,1998,34.855948057937624,False,
xal_Cyrl,2000,1991,13.88898914337158,False,
xbi_Latn,2000,1992,65.26674446038139,False,
xbr_Latn,2000,1992,41.17622038523356,False,
xed_Latn,2000,1997,13.917643157450353,False,
xmm_Latn,2000,1998,28.67973374150594,False,
xnn_Latn,2000,1992,10.79537545674642,False,
xrb_Latn,2000,2000,27.265247047911746,False,
xsb_Latn,2000,1994,3.4422180236816273,False,
xsr_Deva,2000,1999,12.145789892196657,False,
xtd_Latn,2000,1998,2.403024481836954,False,
xum_Latn,113,104,-inf,True,low_calibration
xuo_Latn,2000,1998,39.023365218120155,False,
yaa_Latn,2000,1996,25.869155753612517,False,
yad_Latn,2000,2000,47.402089261457654,False,
yal_Latn,2000,2000,1.4484545247819647,False,
yam_Latn,2000,1999,20.582569173049933,False,
yaq_Latn,2000,2000,27.336266452365496,False,
yas_Latn,2000,2000,62.929294390572444,False,
yat_Latn,2000,2000,67.75093755967882,False,
yaz_Latn,2000,2000,77.27956588033041,False,
ybb_Latn,2000,1971,14.772369079589838,False,
ycn_Latn,2000,1999,33.113223592376684,False,
yli_Latn,2000,1995,50.78915605430603,False,
yrb_Latn,2000,2000,15.217862533463368,False,
yrk_Cyrl,1902,1894,38.06874453315735,False,
yrl_Latn,2000,1793,10.79997958577474,False,
yup_Latn,270,269,26.75912544250488,False,
yuz_Latn,2000,1999,56.184032112121585,False,
yva_Latn,2000,2000,24.607057636260986,False,
zaa_Latn,2000,1999,30.705595250320435,False,
zac_Latn,2000,2000,23.21422266260783,False,
zad_Latn,2000,2000,5.291578116925554,False,
zae_Latn,2000,2000,20.38696708590189,False,
zam_Latn,2000,2000,34.54073361831246,False,
zao_Latn,2000,2000,8.747478029378254,False,
zar_Latn,2000,2000,1.7497573323567681,False,
zas_Latn,2000,1999,6.469016720962523,False,
zat_Latn,2000,2000,24.01583568064372,False,
zav_Latn,2000,2000,9.058336986414592,False,
zaw_Latn,2000,2000,8.078137809785222,False,
zca_Latn,2000,2000,16.722529948043828,False,
zdj_Latn,1573,1555,12.91370078163147,False,
zea_Latn,2000,1824,0.9162334899902345,False,
zgh_Tfng,2000,1798,0.6109044867833456,False,
ziw_Latn,2000,1970,0.5942246337890601,False,
zoc_Latn,2000,2000,69.65238952645196,False,
zos_Latn,2000,2000,15.360454556528735,False,
zpc_Latn,2000,2000,20.479519818941753,False,
zpg_Latn,833,829,39.68968066635132,False,
zpi_Latn,2000,1997,5.697194101291257,False,
zpj_Latn,90,84,-inf,True,low_calibration
zpl_Latn,2000,1999,17.766548954010023,False,
zpm_Latn,2000,2000,31.33668206108941,False,
zpo_Latn,2000,1999,4.233582069396973,False,
zpq_Latn,2000,2000,8.069250922330221,False,
zpt_Latn,2000,1997,17.652994450293654,False,
zpu_Latn,2000,1999,11.161446977996835,False,
zpv_Latn,2000,2000,37.60199394226072,False,
zpz_Latn,2000,2000,21.11222020111084,False,
zsm_Arab,281,100,-inf,True,low_calibration
zsr_Latn,2000,2000,7.032757222535872,False,
ztq_Latn,2000,2000,16.312931668472277,False,
zty_Latn,2000,2000,13.418105668322239,False,
zyb_Latn,2000,2000,63.4624693997701,False,
zyp_Latn,2000,1999,16.39468404006958,False,
