lang,N,degenerate,f1_nemo_baseline,fp_nemo_baseline,f1_nemo_floor21,fp_nemo_floor21,f1_nemo_gated,fp_nemo_gated,support
hil_Latn,100000,False,0.9773860112553119,5552,0.9769701145465507,5699,0.9779150425856007,6163,261565
hin_Deva,100000,False,0.906892957378869,1562,0.9128518409038657,1706,0.9373252764354953,2553,329298
hin_Latn,34642,False,0.9562043795620438,116,0.9577679782903663,112,0.9577679782903663,112,6033
hix_Latn,17476,False,0.9963877182420229,12,0.997288339861404,9,0.9990944763054633,3,1655
hla_Latn,23887,False,0.991207034372502,22,0.9931918301962355,17,0.9931918301962355,17,1240
hlt_Latn,6729,False,0.9313880126182965,174,0.9324377716317661,170,0.9338089575901705,164,1181
hmo_Latn,100000,False,0.9801786479280293,703,0.9797304644275728,718,0.9797159659619646,732,158794
hmr_Latn,61468,False,0.9635898165268099,494,0.9623526069043897,511,0.9623526069043897,511,6793
hne_Deva,50507,False,0.7585408927592717,1994,0.7514083662950976,2218,0.7514083662950976,2218,8199
hnj_Latn,61097,False,0.9920316846621716,103,0.9920792079207922,103,0.9920792079207922,103,10586
hnn_Latn,13501,False,0.96,195,0.9631139188913797,178,0.9940753279729158,11,2366
hns_Latn,19168,False,0.9884942471235617,28,0.9914744232698094,17,0.9914744232698094,17,1994
hoc_Latn,380,False,0.19741100323624597,489,0.90625,2,0.9032258064516129,0,68
hoc_Wara,499,False,0.8543689320388349,30,0.9832402234636871,3,0.9943502824858756,1,88
hop_Latn,11019,False,0.9958720330237358,16,0.9971583570136916,11,0.9994821336095288,2,1930
hot_Latn,23745,False,0.9984063745019921,3,0.9984063745019921,3,0.9984063745019921,3,1254
hra_Latn,30616,False,0.9789045151739453,162,0.9792592592592593,156,0.9792592592592593,156,5356
hrx_Latn,38051,False,0.9571803988251663,168,0.9564747646241705,183,0.9564747646241705,183,6578
hsb_Latn,28261,False,0.8196777511141584,1976,0.8125638406537283,2065,0.8125638406537283,2065,4910
hto_Latn,17753,False,0.9980756895445798,10,0.9980756895445798,10,0.9993577392421323,2,3114
hub_Latn,23928,False,0.9901096925013487,41,0.9909974792942023,35,0.9909974792942023,35,2767
hui_Latn,64883,False,0.9961250322913976,15,0.9961250322913976,15,0.9961250322913976,15,1928
hun_Hung,11832,False,0.9981167608286252,1,0.9925093632958801,4,0.9962406015037594,2,265
hun_Latn,100000,False,0.9876484278942429,1919,0.9887468062144686,2268,0.9888743797336119,2638,655534
hus_Latn,57511,False,0.9892008639308855,52,0.9894454487142107,59,0.9894454487142107,59,8606
huu_Latn,24119,False,0.9962390305056414,9,0.9958228905597327,10,0.9958228905597327,10,1192
huv_Latn,20043,False,0.9896275341819896,40,0.992434988179669,28,0.992434988179669,28,2103
hvn_Latn,13972,False,0.9932694268815011,23,0.9942833809718252,18,0.9957046430762937,10,2445
hwc_Latn,10591,False,0.809263709853616,870,0.8402903811252269,701,0.9962223421478683,5,1855
hye_Armn,100000,False,0.9871297377264585,1489,0.9871540568621895,1653,0.9871517258153257,1654,212807
hyw_Armn,100000,False,0.9734626817431673,3937,0.9734167778388134,3780,0.9734167778388134,3780,100874
ian_Latn,30210,False,0.9995775242923532,0,0.9995775242923532,0,0.9995775242923532,0,1184
iba_Latn,100000,False,0.9926551659796787,198,0.992562473528166,237,0.9909629904900255,373,29495
ibg_Latn,97484,False,0.9607921470151809,1269,0.9335254509684392,2304,0.9335254509684392,2304,16940
ibo_Latn,100000,False,0.9941290907306598,212,0.994110079782171,274,0.993980627306273,332,86910
icr_Latn,17695,False,0.9803921568627451,67,0.982981220657277,58,0.9949449895926258,15,1675
ido_Latn,33665,False,0.31971911292500677,22088,0.3426162493612672,20040,0.3426162493612672,20040,5908
idu_Latn,59832,False,0.9868667917448404,210,0.9805514407225115,347,0.9805514407225115,347,10320
ifa_Latn,57138,False,0.9898555179833998,89,0.9889988322782866,99,0.9889988322782866,99,8126
ifb_Latn,33099,False,0.9831795048736306,144,0.9821413165386939,149,0.9821413165386939,149,5750
ife_Latn,17731,False,0.9991535466395801,5,0.9989844278943805,6,0.9994919559695173,3,2951
ifk_Latn,17387,False,0.9827151602448686,76,0.9837779379956741,70,0.9901996370235934,33,2749
ifu_Latn,17672,False,0.9919147372289601,42,0.9931922723091076,35,0.9983354910301461,7,2701
ify_Latn,55082,False,0.993177737881508,63,0.9927609931199521,69,0.9927609931199521,69,8349
ige_Latn,63586,False,0.9916625354905584,173,0.9917072291328646,172,0.9917072291328646,172,11014
ign_Latn,28193,False,0.995960440172726,28,0.9959615652416098,29,0.9959615652416098,29,3576
ike_Cans,30725,False,0.9999067946686551,0,0.9999067946686551,0,0.9999067946686551,0,5365
ikk_Latn,44245,False,0.991482112436116,102,0.9918482288424484,96,0.9918482288424484,96,6706
ikt_Latn,1601,False,0.8554033485540335,95,0.9773913043478261,13,0.9928825622775801,2,281
ikw_Latn,17829,False,0.9864903707962058,44,0.9870429023898647,40,0.9901790872328134,29,1719
ilb_Latn,10085,False,0.7964601769911505,886,0.8261074458058436,725,0.9662162162162162,70,1766
ile_Latn,14414,False,0.5953750152942616,3209,0.67662247034194,2210,0.7769456203191143,1225,2531
ilo_Latn,100000,False,0.9864716465337975,987,0.9862974518221909,1141,0.9868821608457409,1363,172525
imo_Latn,23862,False,0.9957741067998463,9,0.9965424510180562,8,0.9965424510180562,8,1298
ina_Latn,56283,False,0.8822065119984069,2122,0.8739843403752401,2329,0.8739843403752401,2329,9104
inb_Latn,17919,False,0.9941060903732809,15,0.9941060903732809,15,0.9966235227912211,6,1777
ind_Latn,100000,False,0.9117291358016002,21863,0.9107307006847387,22495,0.9147720458178998,23979,442013
inh_Cyrl,2521,False,0.20565832426550598,2855,0.22475277195085405,2519,0.47209749839640797,748,443
ino_Latn,23125,False,0.9898826386078511,24,0.9914876368058371,20,0.9914876368058371,20,1224
iou_Latn,32094,False,0.9978828510938603,12,0.9977420265311882,13,0.9977420265311882,13,3538
ipi_Latn,19056,False,0.9954430379746836,9,0.9954430379746836,9,0.9954430379746836,9,983
iqw_Latn,11059,False,0.9147783251231526,268,0.9170804369414102,246,0.9202790234180369,232,1935
iri_Latn,17827,False,0.9949263107030684,17,0.9963689179375453,10,0.9983013831594273,1,2063
irk_Latn,13515,False,0.988255033557047,51,0.9905402564641581,40,0.995982237259463,13,2361
iry_Latn,13449,False,0.9712274891326848,132,0.974241794765268,116,0.9929562433297758,6,2353
isd_Latn,10971,False,0.9856557377049181,56,0.988440791163627,45,0.9937952430196485,22,1924
ish_Latn,88944,False,0.986922630934742,323,0.9834718700856896,434,0.9834718700856896,434,15403
isl_Latn,100000,False,0.987271258669192,429,0.9865450906260425,525,0.9853326857697912,630,35931
iso_Latn,100000,False,0.995643259866735,171,0.9953588728843883,169,0.9952314075624643,195,93885
ita_Latn,100000,False,0.9845136121184436,2828,0.9846909699298677,3127,0.9850872853205174,3569,412871
itl_Cyrl,978,False,0.9828571428571428,6,0.9971014492753623,1,1.0,0,172
itv_Latn,13512,False,0.9835107493216448,73,0.9855497382198952,60,0.9932203389830508,14,2362
ium_Latn,42126,False,0.999316192560175,7,0.9991794310722101,8,0.9991794310722101,8,7310
ivb_Latn,11038,False,0.9825997952917093,68,0.9856262833675565,56,0.9961008578112815,11,1920
ivv_Latn,11031,False,0.9791934240945287,79,0.9842417979850168,58,0.9952755905511811,6,1908
iws_Latn,24587,False,0.9988492520138089,3,0.9988492520138089,3,0.9988492520138089,3,1302
ixl_Latn,54068,False,0.9970132271369649,32,0.9968001137737325,34,0.9968001137737325,34,7020
izr_Latn,17843,False,0.9953323676162884,27,0.9958105059619722,22,0.9982209283519327,3,3094
izz_Latn,37494,False,0.9650308551278284,131,0.9644848840622248,140,0.9644848840622248,140,5152
jaa_Latn,4307,False,0.9513581806696148,76,0.9760207388204796,36,0.9927296761401191,8,754
jac_Latn,24475,False,0.9965026812776872,26,0.9960382195292472,30,0.9960382195292472,30,4278
jae_Latn,21891,False,0.9982932913220428,6,0.9981617647058824,6,0.9981617647058824,6,3809
jam_Latn,32289,False,0.9410205434062293,146,0.9384293424385944,171,0.9384293424385944,171,4648
jav_Java,6597,False,0.9993593850096092,1,0.9993593850096092,1,0.9993593850096092,1,780
jav_Latn,100000,False,0.9613653838881676,1033,0.9588800741938314,1370,0.9521624838805675,2087,40166
jbo_Latn,12439,False,0.9765448804691024,85,0.9879078256901666,34,0.9896241641687802,7,2184
jbu_Latn,13500,False,0.9941176470588236,24,0.9949537426408747,20,0.9974683544303797,6,2370
jic_Latn,17740,False,0.9983755685510072,10,0.9985377741673436,9,0.9996746909564086,2,3073
jiv_Latn,17510,False,0.9949681314994968,27,0.9969747899159663,15,0.9983170649612925,7,2969
jmc_Latn,13528,False,0.9599349196664633,182,0.9632503062474478,164,0.9898477157360407,13,2375
jpn_Jpan,100000,False,0.9959510939434867,309,0.9960432962090698,328,0.9960462628614656,328,339424
jra_Latn,19753,False,0.995977782034093,17,0.9965490797546012,13,0.9965490797546012,13,2604
jun_Orya,6741,True,0.987012987012987,27,0.985738255033557,27,0.9810508182601205,1,1182
jvn_Latn,23937,False,0.8013029315960912,603,0.8147166058999006,551,0.8147166058999006,551,1237
kaa_Cyrl,38209,False,0.9722036168787676,273,0.9726830903301491,265,0.9726830903301491,265,5865
kaa_Latn,20305,False,0.9772407979769598,147,0.9787413768830072,134,0.9787413768830072,134,3493
kab_Latn,100000,False,0.9935864545920985,445,0.9936692380933875,458,0.9938448402996081,614,129014
kac_Latn,100000,False,0.997218072933083,34,0.9972731134467023,35,0.9973017025298251,50,36553
kak_Latn,165,False,0.11693548387096775,437,0.5773195876288659,39,0.5773195876288659,39,30
kal_Latn,100000,False,0.9969706066974154,116,0.9969584134648172,134,0.9961166900573639,202,36636
kam_Latn,100000,False,0.9928634643267366,92,0.9927631021729515,121,0.9926621385162469,145,53394
kan_Knda,100000,False,0.9948534782296641,76,0.995345893373278,86,0.9970016255232417,124,118963
kan_Latn,4121,False,0.7033855482566952,558,0.7595628415300547,410,0.9092122830440589,92,725
kao_Latn,13507,False,0.9924050632911392,34,0.9945054945054944,25,0.9963898916967509,9,2354
kap_Cyrl,776,False,0.9854014598540147,3,0.989010989010989,2,0.996309963099631,0,136
kaq_Latn,24486,False,0.9907370116794201,23,0.993939393939394,15,0.993939393939394,15,1230
kas_Arab,10408,False,0.9462421711899791,195,0.9469558400836164,191,0.9856115107913668,9,1824
kas_Deva,7226,False,0.39884763124199746,3731,0.40317100792751975,3664,0.6205673758865248,1452,1271
kas_Latn,405,False,0.1487964989059081,774,0.7710843373493975,30,0.8985507246376813,4,72
kat_Geor,100000,False,0.9953383773547113,405,0.9952931108258452,416,0.9952931108258452,416,109940
kaz_Cyrl,100000,False,0.9925884185234752,597,0.9920929759660881,673,0.9910406723791818,822,63763
kbc_Latn,17609,False,0.999135197463246,2,0.999135197463246,2,0.9997115661955581,0,1734
kbd_Cyrl,46268,False,0.9616010609439991,581,0.960284029365748,607,0.960284029365748,607,8032
kbh_Latn,17713,False,0.99504806291873,17,0.9959183673469388,14,0.9994148624926857,2,1708
kbm_Latn,24119,False,0.9934102141680395,10,0.9938195302843017,9,0.9938195302843017,9,1212
kbo_Latn,4300,False,0.9973579920739762,4,0.9986772486772486,2,0.9986772486772486,2,755
kbp_Latn,100000,False,0.9971514932892166,44,0.9971155041651125,64,0.9960146501955428,166,40267
kbq_Latn,28955,False,0.9813084112149533,72,0.9820329805562392,69,0.9820329805562392,69,1999
kbr_Latn,12888,False,0.9951305887560867,22,0.9960124058484714,18,0.9973262032085563,2,2248
kby_Latn,1099,False,0.6609880749574105,199,0.8362068965517242,76,0.8687782805429864,56,194
kca_Cyrl,951,False,0.6495049504950495,175,0.8980716253443527,34,0.9848024316109423,1,166
kcg_Latn,11045,False,0.9982142857142857,2,0.9982142857142857,2,0.9982142857142857,2,559
kck_Latn,26283,False,0.8468292682926829,748,0.8479182519839112,728,0.8479182519839112,728,4571
kdc_Latn,17827,False,0.9200661521499448,219,0.9254227890213473,198,0.9336691855583543,165,1740
kde_Latn,26927,False,0.9510008340283569,379,0.9528686383112134,358,0.9528686383112134,358,4652
kdh_Latn,1820,False,0.9922480620155039,5,0.9984399375975038,1,0.9984399375975038,1,320
kdi_Latn,17817,False,0.9878691983122362,41,0.9894347596407819,35,0.9952178533475027,13,1878
kdj_Latn,13519,False,0.9919932574799831,36,0.9926207041956567,33,0.9951343346731542,19,2356
kdl_Latn,17708,False,0.9913286713286712,20,0.9907588910669279,19,0.9924263674614305,13,1783
kdr_Latn,85,False,0.12121212121212122,232,0.6896551724137931,3,0.6896551724137931,3,16
kea_Latn,100000,False,0.9538104211402779,976,0.9459073191857946,1442,0.9402224182064574,1737,22897
kei_Latn,226,False,0.18469656992084435,306,0.8888888888888888,2,0.8656716417910448,0,38
kek_Latn,100000,False,0.9960513183968064,110,0.996066977067006,120,0.9957793709528215,143,34595
ken_Latn,17805,False,0.9977024698449166,7,0.9971297359357062,9,0.9976998274870615,5,1738
keo_Latn,6847,False,0.9847799259563965,36,0.9880115750310045,26,0.9958158995815899,2,1198
ker_Latn,6741,False,0.9906700593723494,19,0.9948849104859334,8,0.9961587708066582,5,1171
kew_Latn,26979,False,0.9912206173888417,26,0.9920634920634921,23,0.9920634920634921,23,1755
kex_Deva,739,False,0.43283582089552236,80,0.5656565656565656,12,0.5699481865284974,8,130
kez_Latn,13488,False,0.9974662162162162,8,0.9972556470339878,9,0.9983072365636902,1,2366
kff_Telu,6762,False,0.9772445179975177,55,0.9776490066225166,54,0.9796976241900648,0,1181
kgf_Latn,28674,False,0.9966714217784118,14,0.9971455756422455,12,0.9971455756422455,12,2096
kgk_Latn,17217,False,0.9788033270727127,71,0.9801182160128963,66,0.9964490576345262,5,1832
kgp_Latn,19199,False,0.997175866495507,3,0.997175866495507,3,0.997175866495507,3,1950
kgr_Latn,6735,False,0.9881456392887383,27,0.9915038232795242,19,0.9978623343309106,4,1168
kha_Latn,34095,False,0.9922454484153743,38,0.9923290904492962,37,0.9923290904492962,37,5940
khk_Cyrl,100000,False,0.9905199385963884,396,0.9904306780514658,420,0.9885344958567572,594,42677
khm_Khmr,100000,False,0.9947747106940606,2,0.9956269815239969,4,0.998992950654582,19,18370
khq_Latn,6762,False,0.9796088223054515,49,0.9899074852817494,24,0.993220338983051,11,1177
khs_Latn,17585,False,0.9949972206781545,17,0.9947178204058938,17,0.9977691020635805,6,1791
khy_Latn,11021,False,0.9884110224053567,37,0.990702479338843,27,0.9895287958115184,3,1927
khz_Latn,24568,False,0.9767080745341615,57,0.9797507788161993,49,0.9797507788161993,49,1261
kia_Latn,41825,False,0.993785603314345,43,0.9926654586245578,51,0.9926654586245578,51,5786
kij_Latn,32364,False,0.9885887284583139,81,0.9898542274052479,69,0.9898542274052479,69,4262
kik_Latn,100000,False,0.9922866295613579,99,0.9934467638928605,115,0.9949642982419634,160,84363
kin_Latn,100000,False,0.8892360208672166,23144,0.888874589622218,23015,0.8903825823977304,23191,391412
kir_Cyrl,100000,False,0.9864353454087824,1250,0.9862208440070109,1284,0.985423865727236,1535,111504
kiu_Latn,100000,False,0.9682283703688189,411,0.9681547307893361,453,0.9678120104438641,487,24221
kix_Latn,11038,False,0.99435318275154,21,0.9966555183946488,12,0.9976798143851509,6,1938
kjb_Latn,37135,False,0.9890518084066471,67,0.9884720593982025,73,0.9884720593982025,73,5104
kje_Latn,17575,False,0.993371212121212,24,0.9945510542525468,20,0.9973828217939568,5,2102
kjh_Cyrl,39529,False,0.9044149916615465,719,0.8897719419488597,904,0.8897719419488597,904,5522
kjs_Latn,24469,False,0.9901719901719902,9,0.9905776321179844,8,0.9905776321179844,8,1224
kkc_Latn,14662,False,0.995382247306311,9,0.9964047252182846,7,0.9984544049459042,2,970
kki_Latn,17827,False,0.8888318356867779,407,0.9029227557411273,345,0.9094736842105263,315,1757
kkj_Latn,17797,False,0.9972673203665006,13,0.9975895870159087,13,0.9987117552334944,3,3106
kkl_Latn,2995,False,0.9105125977410947,103,0.9492753623188406,56,0.9675023212627669,32,524
kle_Deva,6765,False,0.9895266024298283,20,0.9895266024298283,20,0.9915469146238377,7,1186
klt_Latn,3724,False,0.9690949227373068,28,0.9832026875699887,15,0.9943374858437146,5,439
klv_Latn,21999,False,0.9916509561001885,23,0.992720409813966,19,0.992720409813966,19,1849
kma_Latn,6754,False,0.9978822532825075,1,0.997457627118644,1,0.997457627118644,1,1182
kmb_Latn,100000,False,0.9894479873340467,295,0.9895147481950892,414,0.9887628566140504,538,56831
kmd_Latn,6703,False,0.9816207184628237,43,0.9877997475809844,27,0.9957446808510638,4,1176
kmg_Latn,10497,False,0.989685124864278,35,0.9907608695652174,31,0.9956308028399782,13,1826
kmh_Latn,46615,False,0.9729923090681453,4,0.9826425788168616,5,0.9826425788168616,5,2867
kmk_Latn,17725,False,0.982281284606866,61,0.9836429165511507,56,0.9960652051714446,9,1777
kmm_Latn,29927,False,0.9885866463762601,80,0.988112220637185,83,0.988112220637185,83,5237
kmo_Latn,24242,False,0.9877955758962624,31,0.9881543752388231,28,0.9881543752388231,28,1296
kmr_Cyrl,6748,False,0.9754677754677755,59,0.9774999999999999,54,0.9978696207925012,3,1173
kmr_Latn,100000,False,0.9941821649976157,267,0.9940756457784506,277,0.9937701754594942,320,41917
kms_Latn,24321,False,0.9944223107569721,8,0.9952153110047847,6,0.9952153110047847,6,1254
kmu_Latn,23350,False,0.9975932611311673,11,0.9975932611311673,11,0.9975932611311673,11,2488
kmy_Latn,11048,False,0.9983425414364642,5,0.9980668323667494,6,0.9983425414364642,5,1808
knc_Arab,6113,False,0.9642346208869813,14,0.9665391969407265,9,0.9682692307692308,1,1072
knc_Latn,9356,False,0.893507972665148,298,0.8924032759107599,316,0.9536784741144414,83,1645
kne_Latn,17520,False,0.963667398195562,141,0.966209598432909,127,0.9811039283938339,65,1984
knf_Latn,19074,False,0.9976846979583245,10,0.9978947368421053,9,0.9978947368421053,9,2371
kng_Latn,100000,False,0.9765348737664902,761,0.977130768845441,785,0.9773442343907051,834,131942
knj_Latn,24479,False,0.9945214308733484,13,0.995159728944821,10,0.995159728944821,10,1547
knk_Latn,13427,False,0.9915002124946876,38,0.9912784513933205,36,0.9946386446493674,9,2335
kno_Latn,13390,False,0.9987063389391979,3,0.9989217166271297,2,0.9991368148467846,0,2319
knv_Latn,54786,False,0.9981212638770282,10,0.9982917663136317,9,0.9982917663136317,9,2923
knx_Latn,351,False,0.39455782312925164,174,0.8943089430894309,6,0.8727272727272727,0,62
kny_Latn,3507,False,0.8007889546351086,298,0.892465252377469,143,0.9673735725938011,19,614
kog_Latn,17787,False,0.997331143502361,12,0.9979457682826622,9,0.9997941963366948,0,2430
koi_Cyrl,13537,False,0.4807230617144471,3421,0.48003386482291516,3428,0.5172991921963116,2906,1958
koo_Latn,100000,False,0.9581260168380483,2262,0.9587967644084934,2234,0.9573196689002759,2348,30718
kor_Hang,100000,False,0.9999036777119753,1,0.9999439037685025,12,0.9999460207216924,12,472417
kos_Latn,72165,False,0.9873105533235212,227,0.9868530801922389,252,0.9868530801922389,252,12502
kpe_Latn,78345,False,0.9860123091679321,32,0.9861244019138755,46,0.9861244019138755,46,6311
kpf_Latn,35264,False,0.8192700729927008,10,0.8314541775079503,9,0.8314541775079503,9,2012
kpg_Latn,66707,False,0.9948967193195626,38,0.9949455676516331,38,0.9949455676516331,38,10302
kpj_Latn,17134,False,0.990693485439808,26,0.9927797833935018,19,0.9966757328498036,5,1655
kpq_Latn,6764,False,0.9838107098381071,37,0.992462311557789,16,0.9966244725738397,2,1187
kpr_Latn,27728,False,0.9893587994542974,38,0.9896288209606987,37,0.9896288209606987,37,1814
kpv_Cyrl,37519,False,0.877683639055688,534,0.8780847749446585,554,0.8780847749446585,554,6288
kpw_Latn,23907,False,0.9988165680473373,3,0.9988165680473373,3,0.9988165680473373,3,1266
kpx_Latn,24157,False,0.9913725490196078,21,0.9944925255704169,13,0.9944925255704169,13,1265
kpz_Latn,13549,False,0.9928900041823504,34,0.9945515507124896,25,0.9976798143851507,2,2374
kqa_Latn,889,False,0.9659442724458205,11,0.9936305732484078,2,0.9968051118210862,1,156
kqc_Latn,22286,False,0.987990912041545,34,0.9902407286922577,27,0.9902407286922577,27,1525
kqe_Latn,17772,False,0.9682427664079041,131,0.9725768321513002,111,0.9906091981699977,34,2062
kqf_Latn,4591,False,0.9774718397997497,35,0.98547062539482,21,0.9942565411614551,6,782
kql_Latn,1133,False,0.9408983451536642,25,0.995,2,0.9974937343358395,1,199
kqn_Latn,100000,False,0.978429669138197,1210,0.9782724256962716,1284,0.9781736295499615,1369,74637
kqo_Latn,11062,False,0.9971435990651778,11,0.997920997920998,8,0.9994794377928162,2,1920
kqp_Latn,17793,False,0.9984126984126983,5,0.9986761980407731,3,0.9994700582935877,0,1888
kqs_Latn,11046,False,0.9817073170731707,71,0.9826972010178117,66,0.9961089494163423,2,1933
kqw_Latn,13948,False,0.9786921381337251,29,0.9859363434492968,19,0.9955022488755623,4,666
kqy_Ethi,13330,True,0.9601550721516261,106,0.9575156351089066,109,0.9588324983663691,82,2308
krc_Cyrl,23418,False,0.9144989821307397,706,0.9137170643446793,710,0.9137170643446793,710,4093
kri_Latn,100000,False,0.9971497175629221,30,0.9970995476675529,48,0.9967385114497231,72,28997
krj_Latn,17825,False,0.5468896321070235,3363,0.5591456736035049,3194,0.6241199877563514,2427,2068
krl_Latn,9341,False,0.5517494046528669,2317,0.5648512071869737,2198,0.9027522935779817,158,1636
kru_Deva,17760,False,0.9772788024592356,81,0.9783248595129783,77,0.9849056603773585,51,1832
krx_Latn,970,False,0.6250000000000001,203,0.9659090909090909,11,0.9941520467836257,1,171
ksb_Latn,11038,False,0.9213051823416506,316,0.9390751162221679,236,0.9830949284785435,23,1932
ksc_Latn,10977,False,0.9914263445050663,33,0.9929705805779746,26,0.9979057591623036,6,1908
ksd_Latn,59612,False,0.9880920878539297,37,0.9888771186440678,34,0.9888771186440678,34,1875
ksf_Latn,11299,False,0.9928825622775801,1,0.9928861788617886,2,0.9921179760996695,2,1980
ksh_Latn,11430,False,0.6503577966383758,2048,0.697138743926579,1613,0.903334132885584,279,2007
ksj_Latn,10732,False,0.9978976874562019,3,0.9985974754558204,2,1.0,0,712
ksp_Latn,8240,False,0.9930843706777317,15,0.9958391123439667,7,0.9975669099756691,1,1441
ksr_Latn,27341,False,0.9932230956898889,16,0.9926849092386887,18,0.9926849092386887,18,1841
kss_Latn,100000,False,0.9949725115740741,3,0.9954098597657944,11,0.9973321796813037,28,27784
ksw_Mymr,100000,False,0.9996831354961367,0,0.9996587529859113,0,0.9996587529859113,0,20520
ktb_Ethi,13238,True,0.8180147058823529,909,0.8162589663417326,912,0.8532766286487532,660,2306
ktj_Latn,17646,False,0.9954397394136807,11,0.9952236213634389,12,0.9952236213634389,12,2302
ktm_Latn,6181,False,0.9340909090909091,58,0.9613130128956624,32,0.976857490864799,9,411
kto_Latn,30763,False,0.988479262672811,29,0.99,25,0.99,25,1288
ktu_Latn,21343,False,0.623830825538837,3060,0.6312210200927357,2934,0.6312210200927357,2934,3708
ktz_Latn,357,False,0.6146341463414634,79,0.9843749999999999,2,0.9921259842519685,1,63
kua_Latn,100000,False,0.905705389996361,10342,0.9057813394390383,10396,0.905605810942597,10513,70847
kub_Latn,17771,False,0.9964641594342655,11,0.9961439588688946,13,0.9969428801287209,6,3111
kud_Latn,31123,False,0.9868204283360792,26,0.987644151565074,25,0.987644151565074,25,1204
kue_Latn,24594,False,0.9907519099316445,16,0.9911504424778762,15,0.9911504424778762,15,1239
kuj_Latn,11061,False,0.9687108886107634,125,0.9733400402414486,106,0.9971568880847764,5,1935
kum_Cyrl,13281,False,0.9559748427672956,178,0.9563751317175974,164,0.9750430292598967,70,2312
kup_Latn,23283,False,0.9950940310711366,12,0.9959083469721767,10,0.9959083469721767,10,1217
kus_Latn,13488,False,0.9928511354079057,34,0.9930570166210815,32,0.9955517898750266,10,2361
kvg_Latn,11146,False,0.9902912621359222,11,0.991166077738516,10,0.9973333333333333,3,561
kvj_Latn,11057,False,0.999222193414571,3,0.9994813278008298,2,0.9994810586403736,1,1927
kvn_Latn,17773,False,0.987363584147042,44,0.9913494809688582,30,0.9979668893406912,6,1719
kwd_Latn,17670,False,0.9955481357818586,11,0.9961024498886414,9,0.998047419804742,2,1794
kwf_Latn,18620,False,0.9885271317829456,10,0.9885306881587105,11,0.9885306881587105,11,3252
kwi_Latn,17740,False,0.993,27,0.993993993993994,23,0.9974874371859296,8,1987
kwj_Latn,24528,False,0.9935782173131261,25,0.9940889231560011,23,0.9940889231560011,23,1934
kwn_Latn,100000,False,0.9903215804394048,532,0.9905801352652728,539,0.9895539711490632,648,45057
kwy_Latn,100000,False,0.9876887508128026,654,0.987893532388591,696,0.9875818501745175,792,69403
kxc_Ethi,13467,True,0.9555741827326069,136,0.9531807684232626,137,0.9612105711849956,81,2356
kxm_Thai,13492,False,0.9940724478594951,27,0.9947275922671353,24,1.0,0,2264
kxw_Latn,11040,False,0.9992205767731879,2,0.9992205767731879,2,0.999479979199168,0,1924
kyc_Latn,27920,False,0.9970798182998053,13,0.9965925685542755,14,0.9965925685542755,14,3078
kyf_Latn,17627,False,0.9980456026058632,6,0.9982616253802694,4,0.9986950848194868,1,2301
kyg_Latn,27081,False,0.9975195573363862,3,0.9982834255197406,2,0.9982834255197406,2,2624
kyq_Latn,24514,False,0.9990213348991974,0,0.9990213348991974,0,0.9990213348991974,0,2557
kyu_Kali,4280,True,1.0,0,1.0,0,1.0,0,750
kyu_Latn,4306,False,0.9914417379855168,7,0.992748846407383,5,0.996031746031746,0,759
kyu_Mymr,13476,False,1.0,0,1.0,0,1.0,0,2355
kyz_Latn,16966,False,0.9974619289340101,14,0.9981857764876633,10,0.9985475671750181,7,2751
kze_Latn,24039,False,0.9932489451476794,16,0.9945078158005914,13,0.9945078158005914,13,1177
kzf_Latn,12488,False,0.9908717480602466,34,0.9926840420667582,26,0.9961000229410415,11,2177
kzj_Latn,4996,False,0.659117532213979,843,0.7747914735866543,448,0.8037754595131644,330,874
kzn_Latn,2125,False,0.04564666103127641,10048,0.09077269317329333,4734,0.116600790513834,3456,356
lac_Latn,17753,False,0.9976387249114521,8,0.9982279976373302,6,0.9991121633619414,1,1690
lad_Hebr,171,False,0.4838709677419355,16,0.6521739130434783,0,0.6521739130434783,0,31
lad_Latn,10070,False,0.3545875420875421,6048,0.42928325028746644,4376,0.6913632514817951,1320,1771
lai_Latn,11021,False,0.9327463927610663,270,0.9395807644882861,238,0.9856434351344298,31,1912
laj_Latn,22156,False,0.9850443599493031,49,0.9862944162436549,44,0.9862944162436549,44,1953
lam_Latn,43564,False,0.7391956782713084,796,0.7430694908955777,850,0.7430694908955777,850,7606
lao_Laoo,33981,False,0.9990753971589477,4,0.9987396017141417,8,0.9987396017141417,8,5950
lap_Latn,4299,False,0.9868766404199476,20,0.9940515532055518,9,0.9986702127659575,1,752
las_Latn,6746,False,0.8211781206171107,510,0.843547224224946,433,0.8503822351656353,408,1171
lat_Latn,100000,False,0.9632658118069751,1936,0.9622736573678962,2189,0.9601978862154262,2592,48272
law_Latn,6540,False,0.9853826311263973,34,0.987505385609651,29,0.9969551979121357,7,1146
lbb_Latn,1700,False,0.7358490566037736,83,0.962962962962963,8,0.9915254237288136,1,118
lbe_Cyrl,182,False,0.38709677419354843,47,0.7755102040816326,2,0.7755102040816326,2,28
lbj_Tibt,10380,True,0.9991746905089409,1,0.9991746905089409,1,0.9991746905089409,1,1818
lbk_Latn,17600,False,0.9763460238792521,97,0.9785504628584331,87,0.9922018348623853,22,2175
lcm_Latn,27324,False,0.9891636565712699,36,0.988339811215991,39,0.988339811215991,39,1783
