lang,n_scoreable,n_self_won,tau,excluded,cause
mcb_Latn,2000,1997,6.870495141601565,False,
mcf_Latn,2000,2000,23.429557159317895,False,
mcu_Latn,2000,2000,34.76065623897976,False,
mda_Latn,2000,1999,27.614679162597643,False,
mdf_Cyrl,2000,1965,0.9220671869913737,False,
mej_Latn,2000,1998,57.33520753275554,False,
men_Latn,2000,1989,6.352287337239584,False,
meq_Latn,2000,1994,2.171556254662404,False,
mer_Latn,2000,1870,3.9408138381958007,False,
met_Latn,2000,1996,41.38654936981201,False,
mev_Latn,277,220,2.0479204947153726,False,
mfg_Latn,1598,1596,16.90465797721015,False,
mfh_Latn,2000,1997,39.54418061998155,False,
mfi_Latn,2000,1998,30.502908478291822,False,
mfk_Latn,2000,2000,7.3109597454071045,False,
mfz_Latn,2000,1999,42.841825782775885,False,
mgc_Latn,2000,1998,30.32968231625027,False,
mgm_Latn,179,165,-inf,True,low_calibration
mgo_Latn,2000,1989,54.20313109893799,False,
mhi_Latn,2000,2000,22.237654926808677,False,
mhl_Latn,2000,2000,24.50317166957855,False,
mhw_Latn,524,513,6.0918320583767365,False,
mhx_Latn,2000,2000,23.899871919250497,False,
mhy_Latn,2000,1995,22.003720330937703,False,
mic_Latn,2000,2000,25.680161616855198,False,
mie_Latn,2000,2000,9.564414401075542,False,
mif_Latn,2000,2000,5.513145453537846,False,
mig_Latn,2000,2000,5.7309763034184575,False,
mih_Latn,2000,2000,2.9800862373352053,False,
mil_Latn,2000,2000,21.81218212042913,False,
mim_Latn,2000,1998,22.61097665710449,False,
min_Arab,847,724,1.2542788623809815,False,
mio_Latn,2000,2000,4.813863181686401,False,
mip_Latn,2000,2000,31.275338220045303,False,
mir_Latn,2000,2000,50.32702356092664,False,
mit_Latn,2000,2000,28.42257478332519,False,
miy_Latn,2000,1999,1.0336859710693358,False,
miz_Latn,2000,2000,25.42990027851528,False,
mjc_Latn,2000,1998,5.5274248231252034,False,
mjw_Latn,2000,1996,20.515679321289063,False,
mkl_Latn,2000,1998,4.519805183919268,False,
mks_Latn,2000,1999,8.06825933227539,False,
mkz_Latn,1446,1427,24.994165941111245,False,
mlu_Latn,815,808,14.875990137736002,False,
mmn_Latn,2000,1998,32.565992308680215,False,
mnb_Latn,2000,1997,29.389932381863066,False,
mnf_Latn,2000,2000,52.02827983080546,False,
mni_Latn,889,887,22.9371826520284,False,
mni_Mtei,2000,2000,109.5175585808648,False,
mnk_Latn,2000,1985,21.594298149956597,False,
mns_Cyrl,971,968,23.624252006912233,False,
mnw_Mymr,291,289,33.98278818359375,False,
mnx_Latn,2000,1996,118.42541599527995,False,
moa_Latn,2000,1999,15.55121459960937,False,
mog_Latn,2000,2000,48.301898382229275,False,
moh_Latn,1569,1559,52.20456108754476,False,
mor_Latn,2000,2000,96.62201301032172,False,
mpg_Latn,2000,1997,10.489468249003092,False,
mph_Latn,1016,1016,80.82966047837999,False,
mpm_Latn,2000,1994,4.261724602890014,False,
mpp_Latn,2000,2000,45.4656758676317,False,
mqb_Latn,2000,2000,23.41688341399298,False,
mqy_Latn,2000,1996,33.18853160158793,False,
mrg_Latn,2000,1997,76.08301416015625,False,
mrq_Latn,827,798,6.9230124455346,False,
mrv_Latn,137,90,-inf,True,low_calibration
msb_Latn,2000,1988,0.8050376383463531,False,
msc_Latn,2000,1995,11.53363078189426,False,
mse_Latn,2000,1995,17.24554723002116,False,
msk_Latn,2000,1991,1.4081816724141438,False,
msm_Latn,2000,1983,2.083186772664388,False,
mta_Latn,2000,1999,8.596508070373515,False,
mtg_Latn,2000,1998,81.64172089979384,False,
mtj_Latn,2000,1994,48.41436828066508,False,
mtp_Latn,2000,2000,30.025925465901693,False,
mua_Latn,2000,1999,41.51789196777344,False,
muh_Latn,2000,1998,19.787463003455304,False,
mui_Latn,2000,1927,6.822905654907225,False,
mup_Deva,2000,1992,13.814888213560316,False,
mur_Latn,2000,1999,30.737678791046143,False,
mus_Latn,406,403,9.657248844401042,False,
muy_Latn,2000,2000,12.021931927490236,False,
mvn_Latn,2000,1997,8.26322801513672,False,
mvp_Latn,2000,1997,12.409524922688801,False,
mwc_Latn,2000,1994,19.55441150773366,False,
mwf_Latn,268,268,98.90444191182453,False,
mwp_Latn,2000,1999,58.36343333435059,False,
mwq_Latn,2000,1998,37.95618143039279,False,
mwv_Latn,2000,1998,19.328025386386447,False,
mxb_Latn,2000,1999,4.538729312896731,False,
mxp_Latn,2000,1997,32.10759374830458,False,
mxq_Latn,2000,2000,21.392722934044706,False,
mxt_Latn,2000,1992,3.486819114070463,False,
myb_Latn,2000,1998,20.39644292844137,False,
myk_Latn,2000,1996,3.1214986966450926,False,
myu_Latn,2000,1998,16.692936490535732,False,
myy_Latn,2000,1999,2.9049745788574226,False,
mza_Latn,2000,2000,26.3384269563463,False,
mzk_Latn,2000,1999,46.67806033935547,False,
mzl_Latn,2000,2000,116.64204530741374,False,
mzm_Latn,2000,1996,5.011557946205148,False,
mzw_Latn,2000,2000,5.190672038841243,False,
mzz_Latn,1662,1662,38.03362776082357,False,
nab_Latn,2000,2000,144.66421827985977,False,
nah_Latn,2000,1561,0.4786290156046551,False,
naw_Latn,2000,1997,4.646453165181481,False,
nbc_Latn,2000,2000,35.316623573896614,False,
nbe_Latn,2000,1996,38.00461281077067,False,
nbq_Latn,2000,2000,75.34603628217909,False,
ncl_Latn,2000,1997,5.238025549994562,False,
ncq_Laoo,2000,1996,16.12093515014649,False,
nct_Latn,2000,1996,32.06339872996012,False,
ncu_Latn,2000,2000,48.75084077699449,False,
ndh_Latn,625,585,3.6609373304579,False,
ndi_Latn,2000,1998,48.441039947509765,False,
ndj_Latn,2000,1997,0.6884919954088,False,
ndp_Latn,2000,1997,21.536778895568844,False,
ndy_Latn,2000,2000,46.40347812516954,False,
ndz_Latn,2000,2000,24.624663192515918,False,
neb_Latn,2000,1997,53.13521000434028,False,
nfa_Latn,2000,1993,36.217624029541014,False,
nfr_Latn,2000,1996,17.557262166341143,False,
ngb_Latn,2000,1992,21.038644717788696,False,
ngc_Latn,2000,1998,15.637905698013306,False,
ngp_Latn,2000,1929,0.03575999111599395,False,
nhd_Latn,2000,1969,4.159637520345052,False,
nhg_Latn,2000,1999,25.628588681030273,False,
nhk_Latn,2000,1862,4.798822661166721,False,
nhr_Latn,2000,1999,11.679344486236575,False,
nhu_Latn,2000,2000,17.92858434401618,False,
nhw_Latn,2000,1917,0.11438268364800355,False,
nhy_Latn,2000,1994,0.5357024239434129,False,
nif_Latn,2000,2000,61.801243125915526,False,
nij_Latn,2000,1993,23.305123935953777,False,
nim_Latn,2000,1995,6.8179471160041025,False,
nio_Cyrl,90,90,-inf,True,low_calibration
niy_Latn,2000,2000,92.67350229407417,False,
njb_Latn,2000,1999,49.50527688522339,False,
njz_Latn,2000,1998,56.49709330927531,False,
nkf_Latn,2000,1994,39.92862557665507,False,
nki_Latn,2000,1931,1.818153167724609,False,
nko_Latn,2000,1999,10.064858755493164,False,
nla_Latn,233,232,11.301174026234943,False,
nlc_Latn,2000,1993,58.249104799397784,False,
nlg_Latn,2000,1994,13.449647024790446,False,
nma_Latn,2000,2000,49.22454911693997,False,
nmh_Latn,2000,1998,30.94924087660048,False,
nmo_Latn,2000,2000,26.161864389419552,False,
nmw_Latn,2000,1996,42.40508987236023,False,
nmz_Latn,2000,2000,40.77912821044923,False,
nng_Latn,2000,2000,53.57819515016344,False,
nnh_Latn,2000,2000,58.00223514972262,False,
nnp_Latn,2000,2000,48.790359077453616,False,
nnq_Latn,2000,1997,0.31939646301269536,False,
nnw_Latn,2000,2000,31.82329657024809,False,
nod_Thai,2000,1999,55.337398207092285,False,
non_Latn,502,431,2.4035764668782553,False,
nov_Latn,1813,1725,3.203587994978163,False,
nph_Latn,2000,2000,30.425239142608643,False,
npi_Latn,359,355,7.028472983296712,False,
npo_Latn,2000,1998,35.703728283691404,False,
npy_Latn,2000,1998,17.961466260655722,False,
nqo_Nkoo,2000,2000,878.0932291529338,False,
nrf_Latn,2000,1985,25.2025067952474,False,
nri_Latn,2000,1992,19.74017998131646,False,
nsa_Latn,2000,1998,27.38568758850098,False,
nss_Latn,2000,1995,35.14313258192274,False,
nsu_Latn,2000,1988,0.6591542752583827,False,
ntp_Latn,2000,2000,50.15965314195421,False,
ntr_Latn,2000,1998,6.949982689581973,False,
ntu_Latn,2000,2000,63.88755979711745,False,
nuj_Latn,2000,1979,10.266971228027344,False,
nus_Latn,2000,1994,10.316098775100706,False,
nuy_Latn,2000,1993,95.4682469482422,False,
nuz_Latn,1598,1596,14.123255352020262,False,
nwb_Latn,2000,2000,41.74990112898085,False,
nwi_Latn,2000,2000,12.747989827304432,False,
nwx_Deva,2000,1995,4.923906685638428,False,
nxd_Latn,2000,1995,8.093716612625121,False,
nyf_Latn,2000,1972,3.6449196655273437,False,
nyo_Latn,2000,1956,1.2171970977783204,False,
nza_Latn,2000,2000,69.16656079211765,False,
obo_Latn,2000,1990,20.01677446861267,False,
oku_Latn,2000,2000,60.18744209967719,False,
old_Latn,2000,1984,4.229491302744548,False,
olo_Latn,2000,1989,7.135996459960937,False,
omb_Latn,2000,2000,57.66510341644287,False,
ood_Latn,2000,1996,31.04529103151957,False,
ory_Latn,435,422,5.012705750783284,False,
ota_Arab,674,573,1.21370082804362,False,
otd_Latn,2000,1994,37.52801962623596,False,
otm_Latn,2000,2000,15.304009054056804,False,
otn_Latn,2000,1994,17.294804046969933,False,
oto_Latn,2000,1876,2.9974708557128906,False,
otq_Latn,2000,1997,1.419094458685975,False,
otw_Latn,85,84,-inf,True,low_calibration
oym_Latn,2000,2000,64.20882600708008,False,
ozm_Latn,2000,2000,89.5215209833781,False,
pab_Latn,2000,1999,21.4427328918457,False,
pah_Latn,2000,1999,19.060550697326665,False,
pan_Latn,2000,1903,7.14452763671875,False,
pao_Latn,2000,2000,24.760498021676803,False,
pbb_Latn,2000,1998,19.267331742541007,False,
pbc_Latn,2000,2000,71.7348445892334,False,
pbi_Latn,2000,1998,40.19758429082235,False,
pcd_Latn,2000,1946,3.5682234452035693,False,
pdc_Latn,2000,1974,15.98790360967848,False,
pem_Latn,2000,1993,12.826817041015625,False,
pfe_Latn,2000,1999,23.71728963470459,False,
pfl_Latn,2000,1974,3.9476799223158094,False,
pio_Latn,2000,2000,41.54087295970915,False,
pir_Latn,2000,2000,9.513834259668988,False,
pkb_Latn,2000,1995,10.034308546235827,False,
plg_Latn,2000,1995,8.309610593159992,False,
pmf_Latn,2000,1976,33.834186977810326,False,
pmq_Latn,315,315,89.44660311508179,False,
pne_Latn,2000,1997,17.596897183736175,False,
pnt_Grek,846,825,9.145276208496094,False,
pny_Latn,2000,2000,55.08039915237426,False,
pos_Latn,2000,1999,76.83698487548827,False,
pot_Latn,2000,1995,59.32188641967773,False,
poy_Latn,2000,1998,15.460286283281114,False,
ppk_Latn,2000,1992,32.76428096923828,False,
pps_Latn,2000,2000,18.73692112189399,False,
prf_Latn,2000,1997,0.5094941551208507,False,
prg_Latn,891,887,8.28897442264557,False,
pri_Latn,2000,1998,31.9148519045088,False,
prq_Latn,2000,1983,8.840299720255532,False,
pse_Latn,2000,2000,16.526467725096808,False,
pss_Latn,2000,2000,67.46461255569459,False,
ptu_Latn,2000,1998,2.591226357396447,False,
pua_Latn,2000,1978,4.8349101409912105,False,
pui_Latn,2000,1998,57.76752904595269,False,
pwn_Latn,561,517,92.90577214355469,False,
quf_Latn,2000,1992,4.215279830805461,False,
qus_Latn,2000,1997,18.87786299641927,False,
qva_Latn,2000,1954,2.481776065826416,False,
qvc_Latn,2000,1992,3.066122581905789,False,
qve_Latn,2000,1939,0.03855411987304687,False,
qvm_Latn,2000,1961,0.5561630249023433,False,
qvn_Latn,2000,1973,0.4230158860948351,False,
qvo_Latn,2000,1968,1.3406801098293726,False,
qvs_Latn,2000,1994,1.0179353229946557,False,
qvz_Latn,2000,1988,2.0079692787170407,False,
qwh_Latn,2000,1999,9.119093407058703,False,
qxh_Latn,2000,1973,0.29643343370225705,False,
qxl_Latn,2000,1996,34.64051818148295,False,
qxn_Latn,2000,1943,0.07936364618937183,False,
qxr_Latn,2000,1913,0.9157214747111003,False,
ram_Latn,2000,2000,141.14025673014322,False,
rap_Latn,2000,1999,45.2339247970581,False,
rav_Deva,2000,1998,13.026015831078423,False,
raw_Latn,2000,1998,129.78394308378432,False,
rcf_Latn,2000,1996,10.78684465789795,False,
rej_Latn,2000,1975,16.218538319396973,False,
rel_Latn,2000,2000,33.03707790374756,False,
rgu_Latn,2000,1990,7.415742259979247,False,
rhg_Latn,2000,1989,11.011104896036784,False,
ria_Latn,2000,1999,32.204830305480954,False,
rim_Latn,2000,1992,1.1795837059021002,False,
rjs_Deva,2000,1997,13.318445400661892,False,
rkb_Latn,2000,2000,25.370919987297054,False,
rme_Latn,366,366,25.16926145553589,False,
rml_Latn,1790,1778,23.530706551869716,False,
rmo_Latn,2000,1977,1.9871141443888345,False,
rmq_Latn,2000,2000,40.43963899803162,False,
row_Latn,2000,1988,7.960682394239638,False,
rtm_Latn,2000,1998,40.542615661409165,False,
rub_Latn,2000,1997,36.31494943169488,False,
rue_Cyrl,2000,1945,4.599933734130859,False,
ruf_Latn,2000,1986,0.5829611426459388,False,
rup_Latn,2000,1991,23.720545077853732,False,
sab_Latn,2000,2000,38.96411778098212,False,
saj_Latn,2000,2000,62.73204493840535,False,
sas_Latn,2000,2000,39.442759895324706,False,
sat_Latn,2000,2000,73.67444587910971,False,
sat_Olck,2000,2000,58.843580829450815,False,
say_Latn,693,692,14.549785614013672,False,
sbd_Latn,2000,1999,26.213593229293824,False,
sbe_Latn,2000,1997,18.676593890719943,False,
sbl_Latn,2000,1998,4.677179575157165,False,
sbs_Latn,271,168,-inf,True,low_calibration
sby_Latn,172,88,-inf,True,low_calibration
sck_Deva,2000,1972,7.119374694824219,False,
sdc_Latn,692,682,11.009692279561362,False,
sdo_Latn,643,631,13.538023761749267,False,
sdq_Latn,2000,1996,28.452459175109862,False,
sel_Cyrl,111,111,-inf,True,low_calibration
sey_Latn,2000,1999,17.313589158630393,False,
sfw_Latn,2000,1996,8.89467688624064,False,
sgb_Latn,2000,1999,5.476749066162106,False,
sgc_Latn,2000,1996,10.160963083902995,False,
sgh_Cyrl,614,582,8.555551113128661,False,
sgs_Latn,2000,1993,9.917995618693034,False,
sgw_Ethi,2000,1891,0.7011956634521487,False,
shi_Latn,2000,1802,2.3611665687561034,False,
shk_Latn,2000,2000,90.11742301105923,False,
shr_Latn,2000,1949,1.4172806549072265,False,
shu_Arab,2000,1998,18.617398881022133,False,
sig_Latn,2000,2000,6.7266060554504365,False,
sil_Latn,2000,1998,20.113124523162842,False,
sjo_Mong,688,688,89.65573432210286,False,
sju_Latn,102,89,-inf,True,low_calibration
skr_Arab,2000,1806,1.7083818238576254,False,
sld_Latn,2000,2000,23.67399665620592,False,
sma_Latn,2000,1993,16.381084993489583,False,
smj_Latn,2000,1991,9.039926514731514,False,
smk_Latn,2000,1998,4.357372553920746,False,
sml_Latn,2000,1997,27.125750684950088,False,
smn_Latn,2000,1992,13.110239846801758,False,
sms_Latn,2000,1994,32.464802269617714,False,
smt_Latn,2000,1981,0.26649414062499993,False,
snd_Deva,2000,1922,4.1751182983822295,False,
snd_Latn,2000,1942,6.744449853897094,False,
snf_Latn,2000,1999,46.16046308898925,False,
snn_Latn,2000,2000,35.04505849838258,False,
snw_Latn,2000,1996,3.3836979160308833,False,
soe_Latn,945,913,5.967067779541016,False,
soy_Latn,2000,2000,5.857471817864269,False,
spm_Latn,2000,2000,76.79309553294712,False,
spp_Latn,2000,2000,13.431918837907599,False,
sri_Latn,2000,1997,7.945732191297735,False,
srq_Latn,2000,1999,40.99302040596009,False,
srr_Latn,2000,1995,22.07072591777378,False,
stn_Latn,2000,1998,28.18428258895874,False,
stp_Latn,2000,2000,29.85959197150333,False,
stq_Latn,2000,1991,34.5912166197035,False,
suc_Latn,2000,2000,61.32421368598938,False,
sur_Latn,2000,2000,54.35679701932271,False,
swb_Latn,1096,1080,7.306171184285482,False,
swg_Latn,2000,1808,2.122551666641235,False,
swk_Latn,2000,1988,9.304918398751154,False,
sxb_Latn,2000,1998,3.5790990185843534,False,
syb_Latn,2000,2000,36.50831645050049,False,
syc_Syrc,2000,1998,19.13548581297133,False,
syl_Beng,2000,1987,14.353201351674398,False,
syl_Latn,2000,2000,42.88383718079461,False,
syl_Sylo,2000,2000,96.62254441324869,False,
szb_Latn,2000,1996,52.96293207740783,False,
szy_Latn,2000,1990,60.317425256347654,False,
tab_Cyrl,2000,1996,5.739724429448449,False,
taj_Deva,2000,1994,2.3904130092620797,False,
tam_Latn,2000,1918,3.850133340549469,False,
tap_Latn,2000,1978,10.341543826293945,False,
taq_Tfng,2000,1999,45.513384918212886,False,
tat_Latn,885,872,8.385080430348713,False,
tav_Latn,2000,2000,9.899042297363282,False,
taw_Latn,2000,1996,9.899924728393563,False,
tay_Latn,743,740,42.71987120581733,False,
tbk_Latn,2000,2000,56.27351419576009,False,
tbl_Latn,2000,2000,61.91205136396621,False,
tbw_Latn,2000,1999,58.91631939239502,False,
tby_Latn,2000,1998,26.025914965311685,False,
tca_Latn,2000,2000,79.6490659686618,False,
tcc_Latn,2000,2000,5.093600533739728,False,
tcy_Knda,2000,1922,2.0980563643137624,False,
ted_Latn,2000,1997,2.1992801564534528,False,
tee_Latn,2000,1998,19.94989899255964,False,
tel_Latn,2000,1823,2.8790629306369357,False,
tem_Latn,2000,1999,24.920213757324213,False,
ter_Latn,2000,1997,6.530880371729541,False,
tew_Latn,2000,1999,159.67072642669677,False,
tfr_Latn,2000,1998,43.00927605980767,False,
tgp_Latn,2000,2000,13.626423281669625,False,
thk_Latn,2000,2000,38.048912021636966,False,
thl_Deva,2000,1977,9.019504694620768,False,
thv_Latn,372,154,-inf,True,low_calibration
tig_Ethi,2000,170,-inf,True,low_calibration
tik_Latn,2000,2000,60.089458984375,False,
tiy_Latn,2000,2000,15.882815937466091,False,
tke_Latn,2000,1975,3.3470481608072915,False,
tkl_Latn,505,399,1.6585607751210532,False,
tkr_Cyrl,777,777,27.203249739583335,False,
tku_Latn,2000,1988,0.18624754524230933,False,
tlb_Latn,2000,1998,24.160921608310275,False,
tlj_Latn,2000,1999,2.050393968200684,False,
tly_Latn,2000,1985,63.44451732855903,False,
tmc_Latn,2000,2000,200.8300865453084,False,
tmd_Latn,2000,1999,25.539571475982676,False,
tnc_Latn,2000,2000,158.90916091427275,False,
tnk_Latn,2000,2000,19.717614115439506,False,
tnn_Latn,2000,1996,1.193249785105388,False,
tnp_Latn,2000,2000,17.68681364440918,False,
tnr_Latn,2000,2000,67.75548561096191,False,
toc_Latn,2000,2000,17.919262228393528,False,
too_Latn,2000,1967,0.12579903793334954,False,
tos_Latn,2000,1998,20.798859697129984,False,
tpa_Latn,1672,1667,11.352109804958767,False,
tpn_Latn,493,480,7.210590759150186,False,
tpp_Latn,2000,1998,10.6310771774292,False,
tpt_Latn,2000,1998,3.316764683193622,False,
tpw_Latn,360,308,1.9003089256286623,False,
tqo_Latn,2000,1995,52.291115258534745,False,
trc_Latn,2000,2000,84.02304789132012,False,
trn_Latn,2000,2000,64.05324303885565,False,
tro_Latn,2000,1998,18.621207161458333,False,
trq_Latn,2000,2000,51.41626960788303,False,
trs_Latn,2000,2000,114.94704646157157,False,
trv_Latn,2000,1996,69.55348304748536,False,
tsg_Latn,2000,2000,38.98020210910373,False,
tsw_Latn,2000,1996,5.210813713073731,False,
ttc_Latn,2000,1998,6.847654598024164,False,
ttq_Latn,2000,1994,14.426033846537273,False,
ttq_Tfng,2000,2000,27.29747608489989,False,
tue_Latn,2000,1999,8.283412152099611,False,
tuf_Latn,2000,1999,24.003690988159175,False,
tuk_Arab,2000,1999,40.84850732803345,False,
tul_Latn,2000,1999,42.29696525192261,False,
tuv_Latn,532,514,6.436250680541992,False,
twb_Latn,2000,1977,3.785799931844075,False,
twu_Latn,2000,1992,10.76293161201477,False,
txu_Latn,2000,2000,40.22303097890216,False,
tzl_Latn,190,167,-inf,True,low_calibration
tzm_Tfng,1590,1305,0.7327826131184897,False,
udu_Latn,2000,2000,26.789933299043447,False,
upv_Latn,2000,1997,1.7351889001634402,False,
ura_Latn,2000,2000,26.752208280923632,False,
urb_Latn,2000,1986,12.026129322475862,False,
uri_Latn,2000,1999,95.95256732177734,False,
urk_Thai,2000,2000,52.28139877827962,False,
urt_Latn,2000,1995,8.304311965433758,False,
urw_Latn,1006,1006,67.07066660054525,False,
ury_Latn,2000,1997,84.3953577094184,False,
usp_Latn,2000,1998,8.41580764452614,False,
uth_Latn,2000,2000,92.62022761230469,False,
uvh_Latn,2000,1999,33.740082445144644,False,
vag_Latn,2000,1996,2.6815696061452203,False,
var_Latn,2000,2000,55.06057101287842,False,
vep_Latn,2000,1989,6.763815350172255,False,
vid_Latn,2000,1988,0.15337090320587107,False,
vmk_Latn,1646,1344,1.4308072049882676,False,
vmy_Latn,2000,1999,8.478542448425284,False,
vot_Latn,119,86,-inf,True,low_calibration
vun_Latn,2000,1989,0.15630658094618052,False,
vut_Latn,2000,2000,20.856556967502172,False,
wal_Ethi,2000,1859,0.950886206732856,False,
wat_Latn,2000,1997,35.166264412604434,False,
way_Latn,2000,1999,61.33234049530029,False,
wba_Latn,2000,1998,30.395968603897096,False,
wed_Latn,2000,1921,5.7453676757812495,False,
wew_Latn,727,718,14.90398709456126,False,
whg_Latn,782,774,20.41246773308648,False,
whk_Latn,2000,1998,38.331979290220474,False,
wib_Latn,2000,1999,57.01120840911865,False,
wim_Latn,2000,2000,48.45862459839715,False,
wlv_Latn,1486,1471,23.609219250996908,False,
wmt_Latn,1953,1953,43.57015437011719,False,
wmw_Latn,2000,1992,0.941052740478518,False,
wob_Latn,2000,1998,5.6070707066854055,False,
wrk_Latn,2000,2000,68.55116011365254,False,
wsg_Telu,2000,1995,27.809991167110862,False,
wwa_Latn,2000,1995,26.92827788276673,False,
xal_Cyrl,2000,1980,9.783022932942707,False,
xbi_Latn,2000,1992,62.01184590521918,False,
xbr_Latn,2000,1982,42.103831420898445,False,
xed_Latn,2000,1995,10.541566890038375,False,
xmm_Latn,2000,1996,29.98513280105591,False,
xnn_Latn,2000,1987,7.940372782389324,False,
xrb_Latn,2000,1999,13.971848793792724,False,
xsb_Latn,2000,1992,1.6473386869642397,False,
xsr_Deva,2000,1998,5.598217173682319,False,
xtd_Latn,2000,1994,3.4157523525661864,False,
xum_Latn,113,92,-inf,True,low_calibration
xuo_Latn,2000,1998,30.525160351096275,False,
yaa_Latn,2000,1996,31.356121872266133,False,
yad_Latn,2000,2000,53.65430610749987,False,
yal_Latn,2000,1997,0.5452851498074002,False,
yam_Latn,2000,2000,14.342974057134015,False,
yaq_Latn,2000,2000,24.033006399197056,False,
yas_Latn,2000,2000,48.74131567064921,False,
yat_Latn,2000,2000,47.16578554823133,False,
yaz_Latn,2000,2000,64.25311056874594,False,
ybb_Latn,2000,1972,8.163173095703124,False,
ycn_Latn,2000,1999,30.77874524917602,False,
yli_Latn,2000,1994,52.01854228570726,False,
yrb_Latn,2000,2000,10.631490032810635,False,
yrk_Cyrl,1902,1893,42.551098292541504,False,
yrl_Latn,2000,1799,9.61444034767151,False,
yup_Latn,270,270,20.134431728363037,False,
yuz_Latn,2000,1997,55.614197358873156,False,
yva_Latn,2000,2000,18.32601745936076,False,
zaa_Latn,2000,1998,27.956489801152546,False,
zac_Latn,2000,2000,11.95870553016663,False,
zad_Latn,2000,1999,7.547746311187743,False,
zae_Latn,2000,2000,19.759786485671995,False,
zam_Latn,2000,2000,30.192788642078067,False,
zao_Latn,2000,1999,7.712935327148423,False,
zar_Latn,2000,1999,7.3739416595458955,False,
zas_Latn,2000,1999,4.475677410888667,False,
zat_Latn,2000,2000,19.874756234274976,False,
zav_Latn,2000,1999,8.101895941925044,False,
zaw_Latn,2000,1998,8.59344436365765,False,
zca_Latn,2000,2000,17.223749229812626,False,
zdj_Latn,1573,1552,7.601408168156942,False,
zea_Latn,2000,1844,1.7825195655822754,False,
zgh_Tfng,2000,1649,0.2842764397515191,False,
ziw_Latn,2000,1908,0.04725449638366694,False,
zoc_Latn,2000,2000,88.260164621226,False,
zos_Latn,2000,2000,11.463170438808874,False,
zpc_Latn,2000,2000,17.53253445593516,False,
zpg_Latn,833,831,30.6087454861535,False,
zpi_Latn,2000,1996,13.381446868896486,False,
zpj_Latn,90,85,-inf,True,low_calibration
zpl_Latn,2000,1998,16.086663040161135,False,
zpm_Latn,2000,1998,25.409928237067327,False,
zpo_Latn,2000,1996,7.117461187998449,False,
zpq_Latn,2000,2000,3.781997123336792,False,
zpt_Latn,2000,1997,6.693012887149394,False,
zpu_Latn,2000,1999,0.5926700813293457,False,
zpv_Latn,2000,2000,39.07415871514214,False,
zpz_Latn,2000,2000,18.520121268802214,False,
zsm_Arab,281,68,-inf,True,low_calibration
zsr_Latn,2000,1982,1.27245837512546,False,
ztq_Latn,2000,2000,12.328852926635722,False,
zty_Latn,2000,2000,5.763315274217391,False,
zyb_Latn,2000,2000,60.42379756355285,False,
zyp_Latn,2000,1995,12.069981174892849,False,
