lang,n_scoreable,n_self_won,tau,excluded,cause
mbj_Latn,2000,1999,24.878696182250984,False,
mbl_Latn,2000,2000,37.223944177246096,False,
mbt_Latn,2000,1999,6.358154678344722,False,
mcb_Latn,2000,2000,12.225799212307406,False,
mcf_Latn,2000,2000,33.23526872073282,False,
mcu_Latn,2000,2000,60.20744029659695,False,
mda_Latn,2000,2000,45.43992242474025,False,
mdf_Cyrl,2000,1956,0.2862427186965942,False,
mej_Latn,2000,1999,66.02302622451782,False,
men_Latn,2000,1992,14.468605157725017,False,
meq_Latn,2000,1997,9.692111237250405,False,
mer_Latn,2000,1909,8.877800537109374,False,
met_Latn,2000,1999,51.23051372375488,False,
mev_Latn,277,274,17.416685110855102,False,
mfg_Latn,1598,1598,27.63979465124342,False,
mfh_Latn,2000,1998,53.36929199549357,False,
mfi_Latn,2000,1999,23.74907465667721,False,
mfk_Latn,2000,2000,6.518605179786685,False,
mfz_Latn,2000,2000,63.80166100099352,False,
mgc_Latn,2000,2000,37.77618052079942,False,
mgm_Latn,179,173,-inf,True,low_calibration
mgo_Latn,2000,1998,73.19095513534546,False,
mhi_Latn,2000,2000,25.99106700299581,False,
mhl_Latn,2000,2000,33.51214125576019,False,
mhw_Latn,524,518,15.854131369103326,False,
mhx_Latn,2000,2000,38.465587602996834,False,
mhy_Latn,2000,1995,31.361881879933676,False,
mic_Latn,2000,2000,24.92726453535292,False,
mie_Latn,2000,2000,16.225160333760577,False,
mif_Latn,2000,1999,8.481056160736088,False,
mig_Latn,2000,2000,15.748080772293887,False,
mih_Latn,2000,1999,9.915602408599863,False,
mil_Latn,2000,2000,31.087212300618486,False,
mim_Latn,2000,2000,52.51975370521546,False,
min_Arab,847,813,4.218036746554906,False,
mio_Latn,2000,2000,6.5318026531219475,False,
mip_Latn,2000,2000,43.24802553490533,False,
mir_Latn,2000,2000,55.35624140436384,False,
mit_Latn,2000,2000,38.20258598295846,False,
miy_Latn,2000,2000,12.510503120168035,False,
miz_Latn,2000,2000,35.91950847405326,False,
mjc_Latn,2000,2000,6.0467983678181945,False,
mjw_Latn,2000,2000,25.8290685546875,False,
mkl_Latn,2000,1999,22.7049573097229,False,
mks_Latn,2000,2000,37.004464585855274,False,
mkz_Latn,1446,1423,32.381255794525146,False,
mlu_Latn,815,810,21.416793823242188,False,
mmn_Latn,2000,1999,45.028101649475104,False,
mnb_Latn,2000,1998,37.492916407818264,False,
mnf_Latn,2000,2000,68.1965700419108,False,
mni_Latn,889,885,23.32461805470784,False,
mni_Mtei,2000,2000,109.51555384012859,False,
mnk_Latn,2000,1989,30.42476744113498,False,
mns_Cyrl,971,970,27.857331254831948,False,
mnw_Mymr,291,289,80.81501467285156,False,
mnx_Latn,2000,1996,121.19771874999999,False,
moa_Latn,2000,2000,36.48267667134597,False,
mog_Latn,2000,2000,55.235865797254775,False,
moh_Latn,1569,1564,53.159387212371854,False,
mor_Latn,2000,2000,80.79984127710131,False,
mpg_Latn,2000,1998,16.556700053278604,False,
mph_Latn,1016,1016,91.67301925489637,False,
mpm_Latn,2000,1997,8.051084816996255,False,
mpp_Latn,2000,2000,59.45616912841797,False,
mqb_Latn,2000,2000,27.939441702418844,False,
mqy_Latn,2000,1999,33.3012530834198,False,
mrg_Latn,2000,1999,76.84507328796387,False,
mrq_Latn,827,808,16.637066510073343,False,
mrv_Latn,137,118,-inf,True,low_calibration
msb_Latn,2000,1991,2.484153951009113,False,
msc_Latn,2000,1997,19.9293844543457,False,
mse_Latn,2000,2000,27.98544144897461,False,
msk_Latn,2000,1997,6.56027389272054,False,
msm_Latn,2000,1993,2.6565023295084638,False,
mta_Latn,2000,2000,13.72450413294898,False,
mtg_Latn,2000,2000,103.55360119756062,False,
mtj_Latn,2000,2000,62.67572732721965,False,
mtp_Latn,2000,2000,26.91618798446658,False,
mua_Latn,2000,2000,51.358553232087026,False,
muh_Latn,2000,2000,32.29021392292447,False,
mui_Latn,2000,1912,9.21971814505259,False,
mup_Deva,2000,1996,24.465394302368164,False,
mur_Latn,2000,2000,51.62224542808533,False,
mus_Latn,406,406,10.868898058891297,False,
muy_Latn,2000,2000,16.044660658264164,False,
mvn_Latn,2000,1997,10.558459848022464,False,
mvp_Latn,2000,1997,17.902250668843585,False,
mwc_Latn,2000,1997,29.571034862094454,False,
mwf_Latn,268,268,123.01119483947754,False,
mwp_Latn,2000,2000,75.7705783911811,False,
mwq_Latn,2000,1999,49.00398269653319,False,
mwv_Latn,2000,1999,28.587866607666015,False,
mxb_Latn,2000,2000,20.08402091723548,False,
mxp_Latn,2000,1997,33.7001906873915,False,
mxq_Latn,2000,2000,25.783397414461717,False,
mxt_Latn,2000,1999,3.848272655868528,False,
myb_Latn,2000,1999,16.211271047973643,False,
myk_Latn,2000,1997,13.200623512310425,False,
myu_Latn,2000,1999,25.95856332283019,False,
myy_Latn,2000,2000,6.445446764712864,False,
mza_Latn,2000,2000,43.77918757960001,False,
mzk_Latn,2000,2000,54.55782296104431,False,
mzl_Latn,2000,2000,93.4238072535197,False,
mzm_Latn,2000,2000,15.967665603913206,False,
mzw_Latn,2000,2000,9.722786449336995,False,
mzz_Latn,1662,1662,52.96875268122355,False,
nab_Latn,2000,2000,125.0719343249215,False,
nah_Latn,2000,1645,0.3750631613413495,False,
naw_Latn,2000,1999,17.121791960907,False,
nbc_Latn,2000,2000,43.11697511867946,False,
nbe_Latn,2000,1997,46.95297889624702,False,
nbq_Latn,2000,2000,89.03003337309096,False,
ncl_Latn,2000,1999,1.5643065856933527,False,
ncq_Laoo,2000,2000,97.76643224023184,False,
nct_Latn,2000,1996,36.170486694335935,False,
ncu_Latn,2000,2000,46.07729750417068,False,
ndh_Latn,625,617,11.398238796657987,False,
ndi_Latn,2000,1999,81.9897614440918,False,
ndj_Latn,2000,2000,4.063056360605029,False,
ndp_Latn,2000,1999,27.932564983367918,False,
ndy_Latn,2000,2000,58.12182785371144,False,
ndz_Latn,2000,2000,41.526566731696704,False,
neb_Latn,2000,1998,77.50540662316216,False,
nfa_Latn,2000,1994,38.38721946987576,False,
nfr_Latn,2000,1996,32.64385538736979,False,
ngb_Latn,2000,1993,33.706418801879884,False,
ngc_Latn,2000,1997,23.617082926432293,False,
ngp_Latn,2000,1968,0.12389791673024503,False,
nhd_Latn,2000,1976,3.7188608911302343,False,
nhg_Latn,2000,2000,32.69997586144341,False,
nhk_Latn,2000,1880,8.569687948438856,False,
nhr_Latn,2000,1999,32.12324186096193,False,
nhu_Latn,2000,2000,27.231622762468124,False,
nhw_Latn,2000,1928,0.029285572814941412,False,
nhy_Latn,2000,1996,1.6007884343465162,False,
nif_Latn,2000,2000,85.15992271703084,False,
nij_Latn,2000,1997,29.823219239807127,False,
nim_Latn,2000,1998,6.680737681388864,False,
nio_Cyrl,90,89,-inf,True,low_calibration
niy_Latn,2000,2000,118.73324575636123,False,
njb_Latn,2000,2000,59.139003995958966,False,
njz_Latn,2000,2000,65.4794266690996,False,
nkf_Latn,2000,2000,52.68848548940023,False,
nki_Latn,2000,1965,2.5875257446289055,False,
nko_Latn,2000,2000,23.697352222866485,False,
nla_Latn,233,230,24.73095972480774,False,
nlc_Latn,2000,1997,68.19305857052274,False,
nlg_Latn,2000,1996,12.920053215026854,False,
nma_Latn,2000,2000,63.08776500676473,False,
nmh_Latn,2000,2000,37.92695902777778,False,
nmo_Latn,2000,2000,32.886746709505715,False,
nmw_Latn,2000,1994,59.07103537377252,False,
nmz_Latn,2000,2000,51.84668614476522,False,
nng_Latn,2000,2000,68.12003236558702,False,
nnh_Latn,2000,2000,81.2177029899597,False,
nnp_Latn,2000,2000,59.038948905732894,False,
nnq_Latn,2000,1997,2.5326557982550737,False,
nnw_Latn,2000,2000,46.46536420716182,False,
nod_Thai,2000,1998,54.37870788574219,False,
non_Latn,502,454,2.9394558410644533,False,
nov_Latn,1813,1679,2.857829585032993,False,
nph_Latn,2000,2000,38.40084320259094,False,
npi_Latn,359,356,13.162976116816203,False,
npo_Latn,2000,1998,48.79393074874878,False,
npy_Latn,2000,1999,27.341290818023683,False,
nqo_Nkoo,2000,2000,216.0243218342675,False,
nrf_Latn,2000,1978,15.283485509236657,False,
nri_Latn,2000,1995,30.33828082800971,False,
nsa_Latn,2000,1998,37.46046907861498,False,
nss_Latn,2000,1995,54.13003451029461,False,
nsu_Latn,2000,1989,1.7277197443644212,False,
ntp_Latn,2000,2000,38.733167494477165,False,
ntr_Latn,2000,1999,12.6144110427856,False,
ntu_Latn,2000,2000,78.68722054273817,False,
nuj_Latn,2000,1991,15.734871178944905,False,
nus_Latn,2000,1999,14.030329694366454,False,
nuy_Latn,2000,1994,107.83797856903077,False,
nuz_Latn,1598,1598,21.13787920197381,False,
nwb_Latn,2000,2000,56.04641565513611,False,
nwi_Latn,2000,2000,23.754525816048535,False,
nwx_Deva,2000,1998,10.798226341247561,False,
nxd_Latn,2000,1995,11.721358506965636,False,
nyf_Latn,2000,1991,7.0649987386067705,False,
nyo_Latn,2000,1981,2.5178408813476563,False,
nza_Latn,2000,2000,96.276611328125,False,
obo_Latn,2000,1992,21.122688222249337,False,
oku_Latn,2000,2000,78.04385381062825,False,
old_Latn,2000,1996,7.359298940817515,False,
olo_Latn,2000,1989,6.858101438056098,False,
omb_Latn,2000,2000,70.03075192108155,False,
ood_Latn,2000,1997,31.730438037278915,False,
ory_Latn,435,430,8.470928775787353,False,
ota_Arab,674,566,1.1724850354724459,False,
otd_Latn,2000,1996,48.37644707679748,False,
otm_Latn,2000,2000,23.65538730362786,False,
otn_Latn,2000,1997,11.443868078952358,False,
oto_Latn,2000,1937,4.074232541232639,False,
otq_Latn,2000,2000,2.558196057213664,False,
otw_Latn,85,85,-inf,True,low_calibration
oym_Latn,2000,2000,87.3982965789795,False,
ozm_Latn,2000,2000,97.70470514522128,False,
pab_Latn,2000,2000,19.956074772474498,False,
pah_Latn,2000,2000,33.67647920237648,False,
pan_Latn,2000,1913,7.432044550238716,False,
pao_Latn,2000,2000,33.22923487419552,False,
pbb_Latn,2000,1998,28.967775702010282,False,
pbc_Latn,2000,2000,77.33275842666626,False,
pbi_Latn,2000,1998,51.271834964815774,False,
pcd_Latn,2000,1916,2.084605749130249,False,
pdc_Latn,2000,1972,12.098790547561643,False,
pem_Latn,2000,1988,15.985864148139955,False,
pfe_Latn,2000,2000,44.701549741533064,False,
pfl_Latn,2000,1949,3.4617463005913627,False,
pio_Latn,2000,2000,48.6694173877716,False,
pir_Latn,2000,2000,26.273818922042853,False,
pkb_Latn,2000,2000,21.109026312552558,False,
plg_Latn,2000,1998,16.60085004380544,False,
pmf_Latn,2000,1983,34.997369329664444,False,
pmq_Latn,315,315,99.03895700073242,False,
pne_Latn,2000,2000,15.800537438074779,False,
pnt_Grek,846,806,4.826347694396973,False,
pny_Latn,2000,2000,76.73434470443726,False,
pos_Latn,2000,2000,85.39580312067667,False,
pot_Latn,2000,1995,81.48684318466186,False,
poy_Latn,2000,1999,22.961047898101807,False,
ppk_Latn,2000,1998,36.79766121520996,False,
pps_Latn,2000,2000,28.09298130293952,False,
prf_Latn,2000,1995,1.0131142749150603,False,
prg_Latn,891,885,8.30057043838501,False,
pri_Latn,2000,1999,40.724630899429314,False,
prq_Latn,2000,1998,18.36796957499186,False,
pse_Latn,2000,2000,20.1444994351493,False,
pss_Latn,2000,2000,79.9278698694865,False,
ptu_Latn,2000,1999,5.376433660125738,False,
pua_Latn,2000,1989,4.7163331502278645,False,
pui_Latn,2000,2000,62.62730176544189,False,
pwn_Latn,561,517,106.19483932800293,False,
quf_Latn,2000,1995,7.355968413713243,False,
qus_Latn,2000,1999,23.574399684143067,False,
qva_Latn,2000,1985,4.08105914984809,False,
qvc_Latn,2000,2000,5.704609974564447,False,
qve_Latn,2000,1977,0.5340263020833331,False,
qvm_Latn,2000,1981,1.073786926269531,False,
qvn_Latn,2000,1991,1.0841796345180919,False,
qvo_Latn,2000,1992,3.309609003109401,False,
qvs_Latn,2000,1997,5.03440060136583,False,
qvz_Latn,2000,1996,2.711710371017455,False,
qwh_Latn,2000,2000,7.981928093719481,False,
qxh_Latn,2000,1987,1.1984630760192874,False,
qxl_Latn,2000,1997,44.63315748257107,False,
qxn_Latn,2000,1970,0.11685872777303062,False,
qxr_Latn,2000,1944,1.8616678029802112,False,
ram_Latn,2000,2000,161.49286551106772,False,
rap_Latn,2000,1999,56.35730948791504,False,
rav_Deva,2000,1998,29.039633743879527,False,
raw_Latn,2000,2000,130.88100368864272,False,
rcf_Latn,2000,1994,11.604698102633158,False,
rej_Latn,2000,1976,21.158446811040243,False,
rel_Latn,2000,1999,42.49758768081665,False,
rgu_Latn,2000,1995,10.558267896440293,False,
rhg_Latn,2000,1994,11.79851294631958,False,
ria_Latn,2000,1999,44.68113787307739,False,
rim_Latn,2000,1996,2.7725923538208015,False,
rjs_Deva,2000,2000,30.827850675794814,False,
rkb_Latn,2000,2000,32.674843639373776,False,
rme_Latn,366,366,18.038026003519693,False,
rml_Latn,1790,1777,24.39462091064453,False,
rmo_Latn,2000,1978,4.120868907928466,False,
rmq_Latn,2000,2000,34.327052974573775,False,
row_Latn,2000,1993,12.184963391621906,False,
rtm_Latn,2000,1997,43.15078232727051,False,
rub_Latn,2000,2000,36.68385159420437,False,
rue_Cyrl,2000,1907,2.605148886786567,False,
ruf_Latn,2000,1995,4.177076778157549,False,
rup_Latn,2000,1995,21.34410530327691,False,
sab_Latn,2000,2000,46.07490105737049,False,
saj_Latn,2000,2000,70.7507694196701,False,
sas_Latn,2000,1997,43.422544884575736,False,
sat_Latn,2000,2000,75.01465449676515,False,
sat_Olck,2000,2000,56.226903934457546,False,
say_Latn,693,691,18.656565742492678,False,
sbd_Latn,2000,2000,43.32531286650764,False,
sbe_Latn,2000,1998,31.916313903596667,False,
sbl_Latn,2000,1997,9.198120694732658,False,
sbs_Latn,271,264,4.930033742798699,False,
sby_Latn,172,151,-inf,True,low_calibration
sck_Deva,2000,1987,17.317422688802083,False,
sdc_Latn,692,676,11.608336448669434,False,
sdo_Latn,643,635,20.593109283659192,False,
sdq_Latn,2000,2000,41.35717934570312,False,
sel_Cyrl,111,111,-inf,True,low_calibration
sey_Latn,2000,2000,13.974576916546361,False,
sfw_Latn,2000,1996,12.80504685084025,False,
sgb_Latn,2000,1999,3.329652233886697,False,
sgc_Latn,2000,1980,3.5472055143568255,False,
sgh_Cyrl,614,603,12.868815432400174,False,
sgs_Latn,2000,1983,8.260715259085762,False,
sgw_Ethi,2000,1995,14.112731748962403,False,
shi_Latn,2000,1820,1.655245707035065,False,
shk_Latn,2000,2000,88.07403498363495,False,
shr_Latn,2000,1954,1.9960377120971684,False,
shu_Arab,2000,2000,39.10895623151991,False,
sig_Latn,2000,2000,20.885875305175773,False,
sil_Latn,2000,1999,36.056858701705934,False,
sjo_Mong,688,688,119.35503442179362,False,
sju_Latn,102,99,-inf,True,low_calibration
skr_Arab,2000,1827,1.9803310640547012,False,
sld_Latn,2000,2000,49.43682466506958,False,
sma_Latn,2000,1992,15.167029360283747,False,
smj_Latn,2000,1989,10.4782515335083,False,
smk_Latn,2000,2000,4.3950076327959735,False,
sml_Latn,2000,2000,33.097167659547594,False,
smn_Latn,2000,1994,12.917860420989989,False,
sms_Latn,2000,1995,33.08494640714857,False,
smt_Latn,2000,1995,1.1401676934136284,False,
snd_Deva,2000,1959,7.254623453903198,False,
snd_Latn,2000,1946,7.75310541788737,False,
snf_Latn,2000,1999,52.66073177947997,False,
snn_Latn,2000,2000,43.10490291616654,False,
snw_Latn,2000,2000,9.923349385833736,False,
soe_Latn,945,942,12.918922409057616,False,
soy_Latn,2000,2000,18.170940954420235,False,
spm_Latn,2000,2000,87.38939118893941,False,
spp_Latn,2000,2000,25.188117911529552,False,
sri_Latn,2000,1996,18.071861267089844,False,
srq_Latn,2000,1999,49.555202146911626,False,
srr_Latn,2000,1993,26.71036551513672,False,
stn_Latn,2000,2000,33.62496336894565,False,
stp_Latn,2000,2000,52.48497809304131,False,
stq_Latn,2000,1990,32.74957729148865,False,
suc_Latn,2000,2000,62.205024509429926,False,
sur_Latn,2000,2000,60.117707995329965,False,
swb_Latn,1096,1094,13.69897663099501,False,
swg_Latn,2000,1799,2.190574655151367,False,
swk_Latn,2000,1995,10.792335993533664,False,
sxb_Latn,2000,2000,7.583113608254302,False,
syb_Latn,2000,1999,48.792827737426755,False,
syc_Syrc,2000,1999,17.146616653060914,False,
syl_Beng,2000,1990,18.341344565582272,False,
syl_Latn,2000,1999,38.14662043304443,False,
syl_Sylo,2000,2000,106.57453555615743,False,
szb_Latn,2000,1999,68.25250687904358,False,
szy_Latn,2000,1995,72.2409304945204,False,
tab_Cyrl,2000,1997,10.447409027947323,False,
taj_Deva,2000,1995,8.178365028805201,False,
tam_Latn,2000,1933,4.395327430470784,False,
tap_Latn,2000,1995,16.968802249908446,False,
taq_Tfng,2000,1999,55.98138291549682,False,
tat_Latn,885,867,8.786365104675292,False,
tav_Latn,2000,2000,16.57107830200196,False,
taw_Latn,2000,2000,10.01356266555787,False,
tay_Latn,743,740,59.71006281984118,False,
tbk_Latn,2000,2000,64.68974103291829,False,
tbl_Latn,2000,2000,62.592989373779304,False,
tbw_Latn,2000,2000,69.55079586296083,False,
tby_Latn,2000,2000,31.789788796234127,False,
tca_Latn,2000,2000,77.8865221182929,False,
tcc_Latn,2000,2000,6.238562428474436,False,
tcy_Knda,2000,1938,1.6803471417744955,False,
ted_Latn,2000,2000,7.189015849049887,False,
tee_Latn,2000,2000,16.88247936180961,False,
tel_Latn,2000,1846,2.6209786796569823,False,
tem_Latn,2000,2000,33.35014508200751,False,
ter_Latn,2000,1999,13.588343629837057,False,
tew_Latn,2000,1999,133.93215380096436,False,
tfr_Latn,2000,1999,42.35852220306396,False,
tgp_Latn,2000,2000,16.01543541547988,False,
thk_Latn,2000,2000,43.03552725334168,False,
thl_Deva,2000,1989,17.1611897354126,False,
thv_Latn,372,267,0.5623970970153809,False,
tig_Ethi,2000,1563,0.30882351074218745,False,
tik_Latn,2000,2000,83.17014420013427,False,
tiy_Latn,2000,2000,21.227611157226562,False,
tke_Latn,2000,1987,5.5138204956054695,False,
tkl_Latn,505,479,2.988590486526489,False,
tkr_Cyrl,777,777,43.871950252278644,False,
tku_Latn,2000,1995,0.8224342063691866,False,
tlb_Latn,2000,1999,33.26920492858887,False,
tlj_Latn,2000,2000,11.32011201792823,False,
tly_Latn,2000,1984,67.3105713643392,False,
tmc_Latn,2000,2000,124.16139004389444,False,
tmd_Latn,2000,2000,35.821099538739524,False,
tnc_Latn,2000,2000,125.86417983907064,False,
tnk_Latn,2000,1999,22.748635741424554,False,
tnn_Latn,2000,1997,7.25257808854845,False,
tnp_Latn,2000,2000,31.067535128699408,False,
tnr_Latn,2000,2000,74.71755583343506,False,
toc_Latn,2000,2000,17.66046953163147,False,
too_Latn,2000,1994,2.378017061063978,False,
tos_Latn,2000,1998,26.069563102722167,False,
tpa_Latn,1672,1667,13.4122833662245,False,
tpn_Latn,493,485,7.527031656010945,False,
tpp_Latn,2000,2000,9.274498590999189,False,
tpt_Latn,2000,2000,9.749640617370602,False,
tpw_Latn,360,345,3.1955595703125,False,
tqo_Latn,2000,1995,63.11486499341329,False,
trc_Latn,2000,2000,114.20693973723519,False,
trn_Latn,2000,2000,70.39193861808776,False,
tro_Latn,2000,1999,27.40562428894043,False,
trq_Latn,2000,2000,71.7815479657491,False,
trs_Latn,2000,1998,105.75526196284824,False,
trv_Latn,2000,1995,78.76276739841038,False,
tsg_Latn,2000,2000,52.28743355462816,False,
tsw_Latn,2000,2000,5.915789731343595,False,
ttc_Latn,2000,2000,12.483580597962282,False,
ttq_Latn,2000,1998,19.626885918299358,False,
ttq_Tfng,2000,2000,62.1040476963679,False,
tue_Latn,2000,2000,22.619185922580296,False,
tuf_Latn,2000,1999,26.339300151062012,False,
tuk_Arab,2000,1999,48.78601678276062,False,
tul_Latn,2000,2000,58.10984312063853,False,
tuv_Latn,532,521,14.247717234293619,False,
twb_Latn,2000,1984,5.099039455223083,False,
twu_Latn,2000,1998,17.800885842132566,False,
txu_Latn,2000,2000,43.9837604021708,False,
tzl_Latn,190,152,-inf,True,low_calibration
tzm_Tfng,1590,1376,1.321207602818807,False,
udu_Latn,2000,2000,33.33474454053246,False,
upv_Latn,2000,1999,12.019456478500372,False,
ura_Latn,2000,2000,33.98870816686419,False,
urb_Latn,2000,1989,11.287745444658082,False,
uri_Latn,2000,2000,98.94304620043437,False,
urk_Thai,2000,2000,97.64787957238092,False,
urt_Latn,2000,2000,11.108274782498679,False,
urw_Latn,1006,1006,80.0579472281138,False,
ury_Latn,2000,1997,89.20286184624567,False,
usp_Latn,2000,1999,9.617761526107778,False,
uth_Latn,2000,2000,106.05121435139974,False,
uvh_Latn,2000,2000,45.83413840982648,False,
vag_Latn,2000,2000,2.6610483461591934,False,
var_Latn,2000,2000,79.7441751294454,False,
vep_Latn,2000,1985,6.574101562499999,False,
vid_Latn,2000,1998,0.9003244609832757,False,
vmk_Latn,1646,1510,2.21530698038737,False,
vmy_Latn,2000,2000,17.963502351379365,False,
vot_Latn,119,102,-inf,True,low_calibration
vun_Latn,2000,1991,0.8417149353027342,False,
vut_Latn,2000,2000,38.55867460801867,False,
wal_Ethi,2000,1997,21.09828851064046,False,
wat_Latn,2000,1998,50.050334782028195,False,
way_Latn,2000,2000,67.19839775640699,False,
wba_Latn,2000,1998,42.44881792755127,False,
wed_Latn,2000,1968,9.79119581934611,False,
wew_Latn,727,717,22.07707780448066,False,
whg_Latn,782,772,25.506988525390625,False,
whk_Latn,2000,1999,46.44415463523865,False,
wib_Latn,2000,2000,88.75459020534092,False,
wim_Latn,2000,2000,56.94287820784251,False,
wlv_Latn,1486,1471,23.526492790222168,False,
wmt_Latn,1953,1953,69.27515364990234,False,
wmw_Latn,2000,1993,3.1308205062866343,False,
wob_Latn,2000,2000,24.74917993984223,False,
wrk_Latn,2000,2000,97.36344537480673,False,
wsg_Telu,2000,2000,51.036124693637426,False,
wwa_Latn,2000,1998,40.903952976226805,False,
xal_Cyrl,2000,1987,13.720337019093831,False,
xbi_Latn,2000,1992,77.00899890255397,False,
xbr_Latn,2000,1989,50.2224900894165,False,
xed_Latn,2000,1997,13.847236299048514,False,
xmm_Latn,2000,1998,31.330953032175703,False,
xnn_Latn,2000,1990,11.763989762496948,False,
xrb_Latn,2000,2000,33.431791249783835,False,
xsb_Latn,2000,1996,1.7274439824422159,False,
xsr_Deva,2000,1999,12.145789892196657,False,
xtd_Latn,2000,1998,2.3015034166547976,False,
xum_Latn,113,104,-inf,True,low_calibration
xuo_Latn,2000,1998,52.83228941315545,False,
yaa_Latn,2000,1996,29.898637640158334,False,
yad_Latn,2000,2000,55.001126847118805,False,
yal_Latn,2000,1998,1.4553699057261074,False,
yam_Latn,2000,1999,23.614564425659186,False,
yaq_Latn,2000,2000,34.06779959716801,False,
yas_Latn,2000,2000,73.7174915178087,False,
yat_Latn,2000,2000,75.22214835243226,False,
yaz_Latn,2000,2000,86.3651667163425,False,
ybb_Latn,2000,1970,18.976636474609375,False,
ycn_Latn,2000,1999,36.21084918899535,False,
yli_Latn,2000,1997,61.576193237050376,False,
yrb_Latn,2000,2000,16.21747148412068,False,
yrk_Cyrl,1902,1894,42.94374944953918,False,
yrl_Latn,2000,1794,11.152885713831582,False,
yup_Latn,270,270,27.836885185241698,False,
yuz_Latn,2000,1998,65.9877410068512,False,
yva_Latn,2000,2000,28.127568351046246,False,
zaa_Latn,2000,1999,40.803436279678344,False,
zac_Latn,2000,2000,26.643481765747076,False,
zad_Latn,2000,2000,5.175910991414384,False,
zae_Latn,2000,2000,26.977520907974238,False,
zam_Latn,2000,2000,41.94672345820534,False,
zao_Latn,2000,2000,9.293621135457345,False,
zar_Latn,2000,2000,1.7497573323567681,False,
zas_Latn,2000,1999,3.7775685852050764,False,
zat_Latn,2000,2000,26.163772986263705,False,
zav_Latn,2000,2000,12.505217407565647,False,
zaw_Latn,2000,2000,8.078137809785222,False,
zca_Latn,2000,2000,16.722529948043828,False,
zdj_Latn,1573,1555,14.374153049341839,False,
zea_Latn,2000,1826,0.9697404861450196,False,
zgh_Tfng,2000,1789,0.5877004417419436,False,
ziw_Latn,2000,1968,0.5937204101562475,False,
zoc_Latn,2000,2000,81.55300173712837,False,
zos_Latn,2000,2000,19.836510930887865,False,
zpc_Latn,2000,2000,21.844936224619545,False,
zpg_Latn,833,829,44.77244397125244,False,
zpi_Latn,2000,1997,5.851948023817311,False,
zpj_Latn,90,84,-inf,True,low_calibration
zpl_Latn,2000,1999,20.187074497222913,False,
zpm_Latn,2000,2000,32.98475327809651,False,
zpo_Latn,2000,1999,4.5035711776733365,False,
zpq_Latn,2000,2000,8.661669260215758,False,
zpt_Latn,2000,1997,19.335018248918335,False,
zpu_Latn,2000,1999,13.92851559143067,False,
zpv_Latn,2000,2000,47.31714588589137,False,
zpz_Latn,2000,2000,21.50001340688068,False,
zsm_Arab,281,113,-inf,True,low_calibration
zsr_Latn,2000,2000,7.032757222535872,False,
ztq_Latn,2000,2000,18.15341219456989,False,
zty_Latn,2000,2000,14.32175646152496,False,
zyb_Latn,2000,2000,71.98664439614613,False,
zyp_Latn,2000,1999,17.2657232131958,False,
